TOKEN	PREDICTED
Several	O
of	O
the	O
components	O
of	O
the	O
network	O
converge	O
on	O
MAPK1	O
,	O
a	O
MAP	O
kinase	O
that	O
serves	O
to	O
integrate	O
multiple	O
biochemical	O
signals	O
(	O
previously	O
known	O
as	O
ERK2	O
),	O
that	O
was	O
found	B
to	I
be	I
significantly	O
down	O
-	O
regulated	O
in	O
the	O
proteomics	O
study	O
.	O
10	O
.	O
1371	O
/	O
journal	O
.	O
pone	O
.	O
0002383	O
.	O
g002	O
Caption	O
(	O
FIG	O
):	O
FIGURE	O
2	O
Network	O
analysis	O
of	O
the	O
proteins	O
assembled	O
by	O
Ingenuity	O
Pathway	O
Analysis	O
.	O

All	O
these	O
mechanisms	O
play	O
critical	O
roles	O
throughout	O
normal	O
mammalian	O
development	O
,	O
particularly	O
during	O
early	O
embryo	O
and	O
germ	O
cell	O
development	O
(	O
Cook	O
&	O
Blelloch2013	O
;	O
Beaujean2014	O
;	O
Dean2014	O
;	O
Hale	O
et	O
al	O
.	O
2014	O
;	O
Luk	O
et	O
al	O
.	O
2014	O
;	O
Messerschmidt	O
et	O
al	O
.	O
2014	O
;	O
Mukherjee	O
et	O
al	O
.	O
2014	O
;	O
O	O
'	O
Doherty	O
&	O
McGettigan2014	O
;	O
Grote	O
&	O
Herrmann2015	O
;	O
Hogg	O
&	O
Western2015	O
;	O
Marcho	O
et	O
al	O
.	O
2015	O
).	O

Ensuring	O
adequate	O
nutrition	O
during	O
pregnancy	O
is	O
one	O
of	O
the	O
key	O
actions	O
endorsed	O
by	O
the	O
South	O
African	O
Government	O
to	O
promote	O
optimal	O
early	O
childhood	O
development	O
in	O
an	O
effort	O
to	O
eradicate	O
poverty	O
[	O
25	O
].	O

showing	O
“	O
hyperlocomotion	O
”)[	O
9	O
],[	O
10	O
].	O

Further	O
studies	O
should	O
be	O
performed	O
to	O
clarify	O
the	O
role	O
of	O
the	O
endocannabinoid	O
system	O
and	O
other	O
homeostatic	O
mechanisms	O
implicated	O
in	O
the	O
process	O
of	O
nutritional	O
programming	O
.	O

The	O
smoking	O
evidence	O
is	O
particularly	B
compelling	O
as	O
it	O
has	O
been	O
established	O
by	O
multiple	O
independent	O
groups	O
investigating	O
different	O
epigenetic	O
mechanisms	O
.	O

This	O
suggests	O
that	O
our	O
microarray	O
data	O
are	O
reliable	O
.	O

While	O
a	O
similar	O
robust	O
,	O
dose	O
-	O
dependent	O
relationship	O
is	O
also	O
crucial	O
to	O
facilitate	O
the	O
development	O
of	O
testing	O
methods	O
for	O
hazard	O
assessment	O
,	O
relevant	O
environmental	O
regulation	O
and	O
/	O
or	O
appropriate	O
medical	O
intervention	O
,	O
establishing	O
causality	O
is	O
not	O
necessarily	O
essential	O
.	O

Early	O
weaning	O
(	O
141	O
d	O
of	O
age	O
)	O
followed	O
by	O
a	O
high	O
-	O
starch	O
diet	O
improved	O
MS	O
compared	O
with	O
normal	O
weaning	O
(	O
222	O
d	O
of	O
age	O
)	O
followed	O
by	O
a	O
starch	O
creep	O
-	O
feed	O
diet	O
.	O

Objectives	O
:	O
We	O
examined	O
associations	O
between	O
in	O
utero	O
exposures	O
,	O
infant	O
growth	O
,	O
and	O
methylation	O
of	O
repetitive	O
elements	O
and	O
gene	O
-	O
associated	O
DNA	O
in	O
human	O
term	O
placenta	O
tissue	O
samples	O
.	O

Gestational	O
age	O
was	O
calculated	O
based	O
on	O
the	O
first	O
day	O
of	O
the	O
last	O
menstruation	O
(	O
LMP	O
),	O
or	O
the	O
first	O
trimester	O
ultrasound	O
(	O
if	O
uncertain	O
about	O
LMP	O
).	O

Concurrent	O
changes	O
in	O
rates	O
of	O
hyper	O
and	O
hypo	O
-	O
calcaemia	O
suggest	O
antenatal	O
vitamin	O
D3supplementation	O
as	O
an	O
aetiological	O
factor	O
.	O

Researchers	O
can	O
determine	O
which	O
women	O
are	O
taking	O
their	O
vitamins	O
by	O
who	O
refills	O
their	O
prescription	O
.	O

The	O
expression	O
of	O
214	O
probe	O
-	O
sets	O
was	O
increased	O
in	O
the	O
LP	O
offspring	O
compared	O
with	O
AP	O
offspring	O
.	O

Control	O
We	O
used	O
usual	O
iron	O
supplementation	O
program	O
as	O
the	O
comparator	O
.	O

However	O
,	O
a	O
recent	O
multi	O
-	O
centered	O
international	O
case	O
-	O
control	O
study	O
of	O
adult	O
diet	O
and	O
brain	O
tumor	O
risk	O
found	O
no	O
evidence	O
of	O
confounding	O
or	O
effect	O
modification	O
by	O
vitamin	O
supplementation	O
,	O
especially	O
in	O
the	O
association	O
between	O
consumption	O
of	O
cured	O
meats	O
(	O
containing	O
high	O
levels	O
of	O
nitrates	O
)	O
and	O
gliomas	O
[	O
167	O
].	O

Lack	O
of	O
engagement	O
may	O
be	O
a	O
consequence	O
of	O
insufficient	O
involvement	O
of	O
policy	O
makers	O
,	O
issues	O
regarding	O
distribution	O
and	O
costs	O
and	O
difficulties	O
in	O
training	O
the	O
educators	O
,	O
or	O
the	O
beliefs	O
and	O
cultural	O
practices	O
of	O
the	O
target	O
population	O
and	O
the	O
characteristics	O
and	O
side	O
effects	O
of	O
supplements	O
[	O
11	O
,	O
14	O
].	O

For	O
example	O
,	O
researchers	O
have	O
reported	O
a	O
common	O
occurrence	O
of	O
unbooked	O
pregnancies	O
[	O
49	O
,	O
50	O
]	O
and	O
a	O
wide	O
range	O
(	O
60	O
%	O
to	O
90	O
%)	O
of	O
antenatal	O
care	O
utilization	O
rates	O
(	O
i	O
.	O
e	O
.,	O
antenatal	O
care	O
clinic	O
attendance	O
of	O
at	O
least	O
once	O
during	O
most	O
recent	O
pregnancy	O
)	O
[	O
51	O
–	O
53	O
].	O

Because	O
it	O
is	O
possible	O
to	O
consume	O
fish	O
and	O
seafood	O
safely	O
during	O
pregnancy	O
,	O
through	O
following	O
recommendations	O
to	O
limit	O
high	O
mercury	O
species	O
,	O
it	O
is	O
prudent	O
to	O
recommend	O
that	O
pregnant	O
women	O
consume	O
these	O
foods	O
,	O
rather	O
than	O
rely	O
on	O
supplementation	O
,	O
in	O
order	O
to	O
maximise	O
infant	O
neurodevelopment	O
outcomes	O
.	O

Using	O
the	O
Institute	O
of	O
Medicine	O
’	O
s	O
definition	O
of	O
sufficiency	O
(	O
total	O
circulating	O
25	O
(	O
OH	O
)	O
D	O
≥	O
20	O
ng	O
/	O
mL	O
(	O
50	O
nmol	O
/	O
L	O
)	O
[	O
25	O
],	O
the	O
cohort	O
also	O
was	O
divided	O
into	O
two	O
groups	O
based	O
on	O
child	O
’	O
s	O
current	O
vitamin	O
D	O
status	O
,	O
with	O
those	O
with	O
25	O
(	O
OH	O
)	O
D	O
concentrations	O
<	O
20	O
ng	O
/	O
mL	O
(	O
50	O
.	O
0	O
nmol	O
/	O
L	O
)	O
defined	O
as	O
deficient	O
.	O

The	O
impact	O
of	O
short	O
sleep	O
duration	O
on	O
the	O
risk	O
of	O
diabetes	O
has	O
been	O
shown	O
in	O
several	O
epidemiological	O
studies	O
,	O
with	O
significant	O
increases	O
in	O
the	O
incidence	O
of	O
diabetes	O
among	O
individuals	O
who	O
report	O
habitual	O
short	O
sleep	O
duration	O
and	O
those	O
who	O
report	O
having	O
difficulty	O
maintaining	O
sleep	O
[	O
4	O
,	O
9	O
-	O
11	O
].	O

Samples	O
were	O
immediately	O
collected	O
from	O
lobus	O
sinister	O
hepaticus	O
(	O
approximately	O
500	O
mg	O
),	O
frozen	O
in	O
liquid	O
nitrogen	O
,	O
and	O
stored	O
at	O
-	O
80	O
°	O
C	O
until	O
analysis	O
.	O

Phosphatase	O
and	O
tensin	O
homolog	O
deleted	O
on	O
chromosome	O
ten	O
(	O
PTEN	O
),	O
a	O
well	O
-	O
known	O
tumor	O
suppressor	O
is	O
a	O
phosphatase	O
that	O
specifically	O
catalyzes	O
the	O
dephosphorylation	O
of	O
phosphatidylinositol	O
-	O
3	O
,	O
4	O
,	O
5	O
-	O
triphosphate	O
(	O
PIP3	O
),	O
in	O
phosphatidylinositol	O
-	O
4	O
,	O
5	O
-	O
diphosphate	O
PIP2	O
(	O
Cantley	O
and	O
Neel	O
,	O
1999	O
).	O

This	O
observation	O
is	O
similar	O
to	O
studies	O
carried	O
out	O
in	O
Kenya	O
[	O
13	O
]	O
and	O
South	O
Africa	O
[	O
14	O
]	O
where	O
women	O
started	O
clinic	O
late	O
because	O
of	O
perceived	O
lack	O
of	O
benefit	O
,	O
limited	O
facility	O
access	O
,	O
uncertainty	O
about	O
pregnancy	O
and	O
“	O
laziness	O
”	O
to	O
go	O
for	O
many	O
visits	O
.	O

Maternal	O
diet	O
during	O
pregnancy	O
is	O
related	O
with	O
the	O
infant	O
stool	O
microbiome	O
in	O
a	O
delivery	O
mode	O
-	O
dependent	O
manner	O
Abstract	O
Background	O
The	O
gut	O
microbiome	O
has	O
an	O
important	O
role	O
in	O
infant	O
health	O
and	O
immune	O
development	O
and	O
may	O
be	O
affected	O
by	O
early	O
-	O
life	O
exposures	O
.	O

An	O
elevated	O
risk	O
remained	O
after	O
adjustment	O
for	O
pre	O
-	O
pregnancy	O
BMI	O
(	O
RR	O
=	O
1	O
.	O
54	O
;	O
95	O
%	O
CI	O
0	O
.	O
71	O
-	O
3	O
.	O
35	O
).	O

After	O
delivery	O
,	O
study	O
personnel	O
abstracted	O
data	O
from	O
participants	O
'	O
hospital	O
labor	O
and	O
delivery	O
medical	O
records	O
and	O
clinic	O
records	O
.	O

Oral	O
Supplements	O
Prenatal	O
supplements	O
are	O
an	O
important	O
component	O
of	O
a	O
healthy	O
pregnancy	O
.	O

(	O
2003	O
)	O
demonstrated	O
a	O
decrease	O
in	O
the	O
hypothalamic	O
levels	O
of	O
AEA	O
(	O
confirmed	O
by	O
Ramírez	O
-	O
López	O
et	O
al	O
.,	O
2016	O
)	O
and	O
an	O
absence	O
of	O
significant	O
changes	O
in	O
the	O
gene	O
expression	O
of	O
Cnr1	O
and	O
Faah	O
in	O
the	O
hypothalamus	O
of	O
weaned	O
pups	O
after	O
a	O
maternal	O
undernutrition	O
throughout	O
the	O
last	O
part	O
of	O
pregnancy	O
and	O
/	O
or	O
lactation	O
.	O

Iron	O
deficiency	O
is	I
not	B
only	I
the	I
most	I
prevalent	I
but	I
also	I
the	I
most	O
neglected	O
nutrient	O
deficiency	O
in	O
the	O
world	O
,	O
particularly	B
among	O
pregnant	O
women	O
and	O
children	O
in	O
developing	O
countries	O
[	O
7	O
].	O

In	O
general	O
,	O
treatment	O
of	O
asthma	O
and	O
allergic	O
diseases	O
does	O
not	O
differ	O
from	O
that	O
in	O
nonpregnant	O
women	O
.	O

However	O
,	O
meta	O
-	O
analysis	O
of	O
the	O
4	O
case	O
-	O
control	O
studies	O
revealed	O
a	O
significantly	O
increased	O
risk	O
of	O
oral	O
clefts	O
in	O
infants	O
of	O
corticosteroid	O
-	O
treated	O
mothers	O
(	O
odds	O
ratio	O
,	O
3	O
.	O
35	O
;	O
confidence	O
interval	O
1	O
.	O
97	O
-	O
5	O
.	O
69	O
)	O
[	O
12	O
].	O

In	O
children	O
,	O
high	O
birth	O
weight	O
has	O
been	O
associated	O
with	O
increased	O
risk	O
for	O
astrocytoma	O
and	O
medulloblastoma	O
/	O
primitive	O
neuroectodermal	O
tumors	O
(	O
PNET	O
)	O
[	O
173	O
].	O

These	O
results	O
are	O
in	O
keeping	O
with	O
data	O
showing	O
a	O
physiological	O
role	O
of	O
BAT	O
in	O
whole	O
-	O
body	O
energy	O
expenditure	O
,	O
glucose	O
homeostasis	O
,	O
and	O
insulin	O
sensitivity	O
in	O
humans	O
during	O
prolonged	O
cold	O
exposure	O
(	O
Chondronikola	O
et	O
al	O
.,	O
2014	O
).	O

The	O
TSH	O
concentration	O
generally	O
lies	O
within	O
the	O
normal	O
range	O
after	O
the	O
16th	O
to	O
18th	O
week11171920	O
.	O

Major	O
Maternal	O
Dietary	O
Patterns	O
during	O
Early	O
Pregnancy	O
and	O
Their	O
Association	O
with	O
Neonatal	O
Anthropometric	O
Measurement	O
Abstract	O
Background	O
Anthropometric	O
measurements	O
of	O
newborn	O
infant	O
are	O
widely	O
assessed	O
as	O
determinants	O
of	O
maternal	O
nutrition	O
.	O

Dosage	O
in	O
excess	O
of	O
50	O
mcg	O
(	O
2000	O
units	O
)	O
per	O
day	O
are	O
not	O
recommended	O
,	O
thus	O
the	O
treatment	O
of	O
postsurgical	O
hypoparatithyroid	O
patient	O
calcium	O
supplementation	O
may	O
be	O
required	O
at	O
dosage	O
as	O
high	O
as	O
4	O
g	O
/	O
day	O
together	O
with	O
D	O
vitamin	O
.	O

Newborn	O
weight	O
is	O
measured	O
with	O
a	O
calibrated	O
digital	O
infant	O
scale	O
to	O
the	O
nearest	O
10	O
g	O
.	O
In	O
order	O
to	O
minimize	O
intra	O
-	O
observer	O
variability	O
all	O
circumferences	O
and	O
CHL	O
are	O
measured	O
with	O
an	O
inelastic	O
tape	O
to	O
the	O
nearest	O
0	O
.	O
5	O
cm	O
(	O
metal	O
measuring	O
tape	O
not	O
used	O
to	O
prevent	O
possible	O
lacerations	O
).	O

Our	O
inclusion	O
criteria	O
were	O
infants	O
aged	O
1	O
–	O
11	O
months	O
and	O
living	O
in	O
our	O
study	O
region	O
.	O

While	O
statistically	O
significant	O
,	O
the	O
clinical	O
significance	O
of	O
such	O
a	O
small	O
difference	O
is	O
questionable	O
,	O
the	O
findings	O
also	O
consistent	O
with	O
a	O
chance	O
occurrence	O
,	O
particularly	O
as	O
this	O
was	O
a	O
secondary	O
outcome	O
,	O
and	O
no	O
other	O
statistically	O
significant	O
differences	O
were	O
identified	O
between	O
the	O
treatment	O
groups	O
in	O
infant	O
BMI	O
,	O
abdominal	O
circumference	O
,	O
or	O
the	O
remainder	O
of	O
infant	O
anthropometric	O
measures	O
obtained	O
.	O

For	O
each	O
pathway	O
,	O
scores	O
are	O
calculated	O
as	O
the	O
negative	O
base	O
-	O
10	O
logarithm	O
of	O
the	O
P	O
value	O
,	O
indicating	O
the	O
likelihood	O
that	O
the	O
dysregulated	O
proteins	O
would	O
be	O
found	O
in	O
a	O
given	O
network	O
by	O
chance	O
.	O

Frequency	O
of	O
the	O
type	O
of	O
food	O
eaten	O
during	O
the	O
past	O
month	O
can	O
be	O
reported	O
by	O
the	O
mother	O
as	O
every	O
day	O
;	O
most	O
days	O
(	O
not	O
every	O
day	O
,	O
but	O
at	O
least	O
4	O
times	O
per	O
week	O
);	O
once	O
a	O
week	O
(	O
less	O
than	O
4	O
times	O
per	O
week	O
,	O
but	O
at	O
least	O
once	O
per	O
week	O
)	O
or	O
never	O
.	O

The	O
Guidelines	O
for	O
maternity	O
care	O
in	O
South	O
Africa	O
[	O
26	O
]	O
therefore	O
recommend	O
routine	O
nutritional	O
assessment	O
–	O
such	O
as	O
measuring	O
mid	O
-	O
upper	O
arm	O
circumference	O
and	O
haemoglobin	O
levels	O
–	O
and	O
daily	O
supplementation	O
of	O
200	O
mg	O
ferrous	O
sulphate	O
,	O
1000	O
mg	O
calcium	O
and	O
5	O
mg	O
folic	O
acid	O
.	O

45	O
.	O
2	O
%	O
of	O
respondents	O
received	O
information	O
on	O
the	O
detection	O
or	O
management	O
of	O
pregnancy	O
danger	O
signs	O
,	O
an	O
observation	O
similar	O
to	O
the	O
42	O
%	O
in	O
Pembe	O
'	O
s	O
study	O
in	O
Tanzania	O
[	O
23	O
].	O

“	O
We	O
’	O
ve	O
pretty	O
much	O
been	O
clear	O
from	O
the	O
beginning	O
that	O
if	O
we	O
see	O
something	O
that	O
’	O
s	O
wrong	O
,	O
we	O
’	O
re	O
not	O
going	O
to	O
let	O
it	O
stick	O
around	O
just	O
to	O
preserve	O
the	O
data	O
,”	O
Lewis	O
says	O
.	O

The	O
DVD	O
adult	O
rat	O
is	O
also	O
more	O
sensitive	O
to	O
haloperidol	O
,	O
a	O
dopamine	O
(	O
DA	O
)	O
D2	O
receptor	O
antagonist	O
[	O
10	O
],	O
that	O
is	O
a	O
widely	O
used	O
antipsychotic	O
medication	O
used	O
to	O
treat	O
schizophrenia	O
.	O

Interpretation	O
of	O
the	O
findings	O
with	O
respect	O
to	O
mechanistic	O
connections	O
between	O
environmental	O
factors	O
,	O
epigenetic	O
changes	O
and	O
adverse	O
effects	O
in	O
the	O
target	O
organ	O
/	O
tissue	O
can	O
therefore	O
be	O
challenging	O
.	O

If	O
an	O
environmental	O
exposure	O
is	O
truly	O
transgenerational	O
,	O
then	O
:	O
(	O
1	O
)	O
following	O
an	O
in	O
utero	O
exposure	O
the	O
resulting	O
change	O
penetrates	O
to	O
at	O
least	O
the	O
F3generation	O
(	O
great	O
-	O
great	O
grandchildren	O
),	O
where	O
F0is	O
the	O
exposed	O
mother	O
and	O
F3represents	O
the	O
first	O
non	O
-	O
exposed	O
generation	O
;	O
or	O
(	O
2	O
)	O
following	O
an	O
ex	O
utero	O
exposure	O
in	O
childhood	O
/	O
adulthood	O
the	O
resulting	O
change	O
penetrates	O
to	O
at	O
least	O
the	O
F2generation	O
(	O
the	O
great	O
-	O
grandchildren	O
),	O
where	O
F0is	O
the	O
exposed	O
generation	O
and	O
F2represents	O
the	O
first	O
non	O
-	O
exposed	O
generation	O
.	O

Conclusion	O
About	O
one	O
third	O
of	O
pregnant	O
women	O
in	O
our	O
study	O
population	O
attended	O
an	O
ANC	O
site	O
different	O
from	O
their	O
local	O
catchment	O
area	O
despite	B
the	O
availability	O
of	O
ANC	O
in	O
their	O
residential	O
area	O
.	O

All	O
estimates	O
are	O
based	O
on	O
imputed	O
data	O
including	O
all	O
infants	O
who	O
were	O
eligible	O
for	O
the	O
follow	O
-	O
up	O
study	O
.	O

We	O
will	O
estimate	O
incremental	O
cost	O
-	O
effectiveness	O
ratios	O
as	O
incremental	O
cost	O
per	O
neonate	O
death	O
avoided	O
;	O
per	O
low	O
birth	O
weight	O
infant	O
avoided	O
and	O
per	O
life	O
-	O
year	O
saved	O
.	O

The	O
persistence	O
of	O
the	O
relationship	O
between	O
postpartum	O
maternal	O
serum	O
visfatin	O
levels	O
and	O
anthropometric	O
indicators	O
can	O
be	O
attributed	O
to	O
excretion	O
of	O
visfatin	O
in	O
mother	O
’	O
s	O
milk	O
,	O
which	O
was	O
confirmed	O
by	O
Bienertová	O
-	O
Vašků	O
et	O
al	O
.(	O
25	O
).	O

In	O
adipose	O
tissue	O
,	O
it	O
appears	B
that	O
PPARγ	O
transcriptionally	O
controls	O
FGF21	O
,	O
which	O
then	O
acts	O
as	O
an	O
autocrine	O
or	O
paracrine	O
way	O
to	O
increase	O
PPARγ	O
transcriptional	O
activity	O
in	O
a	O
feed	O
-	O
forward	O
loop	O
system	O
(	O
Wang	O
et	O
al	O
.,	O
2008	O
;	O
Dutchak	O
et	O
al	O
.,	O
2012	O
).	O

Laboratory	O
evaluation	O
of	O
the	O
infant	O
showed	O
serum	O
sodium	O
of	O
177	O
mEq	O
/	O
L	O
,	O
potassium	O
4	O
.	O
4	O
mEq	O
/	O
L	O
,	O
chloride	O
140	O
mEq	O
/	O
L	O
,	O
bicarbonate	O
14	O
mEq	O
/	O
L	O
,	O
BUN	O
49	O
mEq	O
/	O
L	O
,	O
creatinine	O
3	O
.	O
2	O
mg	O
/	O
dL	O
,	O
glucose	O
30	O
mg	O
/	O
dL	O
,	O
and	O
calcium	O
8	O
.	O
3	O
mEq	O
/	O
L	O
.	O

Thus	O
,	O
the	O
reversibility	O
of	O
environmentally	O
induced	O
changes	O
is	O
also	O
critically	O
important	O
when	O
determining	O
the	O
true	O
potential	O
adversity	O
of	O
an	O
environmental	O
exposure	O
.	O

Visfatin	O
as	O
a	O
predictor	O
for	O
growth	O
of	O
fetus	O
and	O
infant	O
Abstract	O
Objective	O
:	O
Visfatin	O
is	O
an	O
adipocytokine	O
that	O
functions	O
as	O
an	O
enzyme	O
and	O
a	O
growth	O
factor	O
to	O
investigate	O
the	O
relationship	O
between	O
serum	O
visfatin	O
and	O
the	O
fetus	O
’	O
s	O
anthropometric	O
markers	O
up	O
to	O
a	O
year	O
after	O
birth	O
.	O

In	O
this	O
study	O
,	O
they	O
selected	O
mothers	O
who	O
needed	O
antidepressant	O
drugs	O
after	O
childbirth	O
as	O
the	O
case	O
group	O
.	O

None	O
of	O
the	O
other	O
variables	O
listed	O
in	O
Table1were	O
found	O
to	O
be	I
confounders	O
.	O

Study	O
Design	O
and	O
Participants	O
The	O
current	O
prospective	O
observational	O
study	O
was	O
conducted	O
among	O
pregnant	O
women	O
during	O
the	O
first	O
trimester	O
,	O
who	O
were	O
being	O
attended	O
at	O
health	O
centers	O
across	O
Isfahan	O
city	O
in	O
the	O
central	O
part	O
of	O
Iran	O
during	O
2015	O
-	O
2016	O
.	O

Vinter	O
and	O
colleagues	O
[	O
18	O
]	O
conducted	O
a	O
follow	O
-	O
up	O
assessment	O
of	O
participants	O
6	O
-	O
months	O
after	O
birth	O
,	O
in	O
which	O
an	O
antenatal	O
dietary	O
and	O
lifestyle	O
intervention	O
was	O
provided	O
to	O
overweight	O
and	O
obese	O
women	O
[	O
15	O
].	O

Daily	O
consumption	O
of	O
vegetables	O
,	O
fruits	O
,	O
legumes	O
,	O
soy	O
,	O
and	O
nuts	O
,	O
whole	O
grains	O
,	O
fish	O
and	O
seafood	O
,	O
and	O
monounsaturated	O
to	O
saturated	O
fat	O
ratio	O
(	O
MUFA	O
:	O
SFA	O
)	O
above	O
the	O
median	O
is	O
considered	O
healthful	O
and	O
confers	O
1	O
point	O
to	O
the	O
aMED	O
score	O
.	O

Furthermore	O
,	O
better	O
overall	O
diet	O
quality	O
has	O
been	O
associated	O
with	O
a	O
lower	O
risk	O
for	O
maternal	O
perinatal	O
depression	O
and	O
gestational	O
weight	O
gain	O
,	O
which	O
in	O
turn	O
are	O
risk	O
factors	O
for	O
suboptimal	O
offspring	O
development	O
[	O
14	O
–	O
16	O
].	O

All	O
data	O
are	O
collected	O
either	O
by	O
health	O
professionals	O
on	O
site	O
or	O
by	O
trained	O
fieldworkers	O
.	O

Regarding	O
the	O
timing	O
of	O
restriction	O
,	O
protein	O
deficiency	O
during	O
early	O
pregnancy	O
induces	O
a	O
less	O
preference	O
to	O
a	O
high	O
-	O
fat	O
diet	O
in	O
the	O
female	O
offspring	O
(	O
Bellinger	O
and	O
Langley	O
-	O
Evans	O
,	O
2005	O
),	O
whereas	O
a	O
high	O
preference	O
was	O
obtained	O
when	O
restriction	O
was	O
applied	O
through	O
other	O
gestational	O
periods	O
(	O
Bellinger	O
et	O
al	O
.,	O
2004	O
;	O
Bellinger	O
and	O
Langley	O
-	O
Evans	O
,	O
2005	O
).	O

Moreover	O
,	O
by	O
examining	O
the	O
relationship	O
between	O
repetitive	O
element	O
DNA	O
methylation	O
and	O
genomewide	O
(	O
array	O
)	O
gene	O
-	O
associated	O
methylation	O
,	O
this	O
work	O
suggests	O
potential	O
epigenetic	O
mechanisms	O
underlying	O
changes	O
to	O
placental	O
function	O
that	O
may	O
lead	O
to	O
altered	O
fetal	O
development	O
and	O
programming	O
.	O

Predictors	O
included	O
both	O
baseline	O
and	O
pregnancy	O
changes	O
over	O
time	O
(	O
between	O
entry	O
and	O
30	O
-	O
weeks	O
gestation	O
).	O

At	O
middle	O
or	O
late	O
term	O
of	O
pregnancy	O
;	O
3	O
).	O

Caption	O
(	O
MEDIA	O
)	O
Click	O
here	O
for	O
file	O
PubMed	O
Central	O
:	O

Furthermore	O
,	O
seasonal	O
variation	O
in	O
immune	O
function	O
may	O
increase	O
host	O
susceptibility	O
to	O
infections	O
at	O
certain	O
times	O
of	O
the	O
year	O
[	O
143	O
,	O
144	O
].	O

Further	O
filtering	O
based	O
on	O
the	O
variability	O
of	O
expression	O
of	O
probe	O
-	O
sets	O
revealed	O
7	O
,	O
937	O
probe	O
-	O
sets	O
for	O
further	O
analysis	O
at	O
stage	O
94	O
dpc	O
(	O
1	O
dpn	O
:	O
9	O
,	O
099	O
;	O
28	O
dpn	O
:	O
8	O
,	O
250	O
;	O
188	O
dpn	O
:	O
8	O
,	O
943	O
).	O

MTCs	O
,	O
like	O
other	O
neuroendocrine	O
tumours	O
,	O
can	O
express	O
somatostatin	O
receptors	O
.	O

Bell	O
-	O
Jefferson	O
and	O
her	O
brother	O
Peterson	O
Bell	O
played	O
in	O
and	O
around	O
the	O
mines	O
,	O
splashing	O
and	O
swimming	O
in	O
pools	O
of	O
radioactive	O
water	O
that	O
had	O
been	O
pumped	O
out	O
of	O
the	O
mines	O
and	O
then	O
collected	O
on	O
their	O
property	O
.	O

The	O
survey	O
findings	O
also	O
suggest	O
a	O
positive	O
association	O
between	O
natural	O
iron	O
content	O
in	O
groundwater	O
and	O
iron	O
status	O
of	O
women	O
[	O
6	O
].	O

Alarmingly	B
,	O
in	O
the	O
birth	O
cohort	O
study	O
from	O
the	O
Isle	O
of	O
Wight	O
,	O
about	O
43	O
%	O
of	O
children	O
had	O
been	O
exposed	O
to	O
environmental	O
tobacco	O
smoke	O
during	O
their	O
first	O
year	O
of	O
life	O
[	O
38	O
].	O

From	O
the	O
infants	O
,	O
a	O
2	O
–	O
5	O
ml	O
urine	O
sample	O
is	O
collected	O
at	O
phases	O
6	O
,	O
7	O
and	O
8	O
using	O
adhesive	O
paediatric	O
urine	O
collection	O
bags	O
.	O

In	O
the	O
1980s	O
,	O
with	O
routine	O
treatment	O
for	O
women	O
with	O
mild	O
GDM	O
,	O
their	O
outcomes	O
were	O
not	O
different	O
to	O
women	O
with	O
normal	O
glucose	O
tolerance	O
.	O

[	O
15	O
]	O
Nimitphong	O
et	O
al	O
.	O

The	O
observed	O
transcriptional	O
postnatal	O
regulations	O
were	O
delayed	O
long	O
-	O
term	O
effects	O
of	O
the	O
prenatal	O
nutritional	O
supply	O
.	O

Such	O
overviews	O
are	O
,	O
however	O
,	O
rarely	O
included	O
in	O
the	O
relevant	O
literature	O
associated	O
with	O
extended	O
lifetime	O
studies	O
.	O

Discussion	O
Iron	O
deficiency	O
is	O
associated	O
with	O
increased	O
risk	O
of	O
maternal	O
death	O
,	O
preterm	O
delivery	O
,	O
impaired	O
foetal	O
growth	O
and	O
development	O
,	O
low	O
birth	O
weight	O
,	O
increased	O
neonatal	O
mortality	O
and	O
impaired	O
infant	O
development	O
[	O
17	O
].	O

For	O
example	O
,	O
epigenetic	O
changes	O
have	O
the	O
potential	O
to	O
provide	O
(	O
1	O
)	O
more	O
sensitive	O
/	O
earlier	O
end	O
points	O
of	O
toxicity	O
within	O
existing	O
regulatory	O
test	O
guidelines	O
(	O
TGs	O
),	O
(	O
2	O
)	O
novel	O
markers	O
of	O
exposure	O
/	O
predictors	O
of	O
future	O
toxicity	O
for	O
the	O
development	O
of	O
in	O
vitro	O
chemical	O
screening	O
assays	O
and	O
(	O
3	O
)	O
novel	O
end	O
points	O
of	O
toxicities	O
for	O
which	O
we	O
are	O
currently	O
rarely	O
able	O
to	O
conduct	O
definitive	O
regulatory	O
testing	O
due	O
to	O
animal	O
welfare	O
,	O
cost	O
and	O
time	O
considerations	O
(	O
such	O
as	O
non	O
-	O
genotoxic	O
carcinogens	O
,	O
multigenerational	O
toxicity	O
and	O
chronic	O
low	O
-	O
dose	O
exposures	O
that	O
impact	O
health	O
in	O
later	O
life	O
).	O

Currently	O
,	O
maternal	O
undernutrition	O
is	O
a	O
problem	O
not	O
exclusive	O
of	O
developing	O
countries	O
.	O

Fasting	O
and	O
post	O
-	O
prandial	O
glucose	O
testing	O
is	O
necessary	O
for	O
monitoring	O
and	O
guidance	O
of	O
therapy	O
.	O

It	O
was	O
concluded	O
that	O
although	B
autism	O
is	O
unlikely	O
