TOKEN	TRUE	PREDICTED
suggested	B	I
as	O	O
being	O	O
preventive	O	O
for	O	O
development	O	O
of	O	O
atopic	O	O
diseases	O	O
in	O	O
the	O	O
child	O	O
;	O	O
these	O	O
include	O	O
apples	O	O
or	O	O
fish	O	O
,[	O	O
80	O	O
]	O	O
vitamin	O	O
D	O	O
,[	O	O
107	O	O
]	O	O
vitamin	O	O
E	O	O
,[	O	O
108	O	O
]	O	O
and	O	O
various	O	O
probiotics	O	O
,	O	O
the	O	O
latter	O	O
having	B	B
been	I	I
shown	I	I
to	O	O
be	O	O
effective	O	O
in	O	O
mouse	O	O
models	B	B
[	O	O
109	O	O
]	O	O
and	O	O
human	O	O
studies	O	O
[	O	O
110	O	O
].	O	O

,	O	O
2007	O	O
[	O	O
20	O	O
]	O	O
Gale	O	O
et	O	O
al	O	O
.	O	O

In	O	O
the	O	O
USA	O	O
excessive	O	O
GWG	O	O
remains	B	B
of	O	O
predominant	O	O
concern	B	B
,	O	O
as	O	O
60	O	O
%	O	O
of	O	O
obese	O	O
women	O	O
gain	O	O
more	O	O
than	O	O
recommended	O	O
.	O	O

For	B	B
this	I	I
reason	I	I
,	O	O
a	O	O
large	O	O
amount	O	O
of	O	O
concentrate	O	O
is	O	O
fed	O	O
during	O	O
the	O	O
fattening	O	O
period	O	O
in	O	O
Japanese	O	O
Wagyu	O	O
and	O	O
Korean	O	O
beef	O	O
cattle	O	O
[	O	O
95	O	O
,	O	O
96	O	O
].	O	O

Several	B	B
studies	I	I
have	B	B
shown	I	I
that	O	O
fetal	O	O
nutritional	O	O
programming	O	O
affects	B	B
growth	O	O
and	O	O
/	O	O
or	O	O
beef	O	O
quality	O	O
,	O	O
including	O	O
marbling	O	O
.	O	O

However	B	B
,	O	O
meta	O	O
-	O	O
analysis	O	O
of	O	O
the	O	O
4	O	O
case	O	O
-	O	O
control	O	O
studies	O	O
revealed	B	B
a	O	O
significantly	O	O
increased	O	O
risk	O	O
of	O	O
oral	O	O
clefts	O	O
in	O	O
infants	O	O
of	O	O
corticosteroid	O	O
-	O	O
treated	O	O
mothers	O	O
(	O	O
odds	O	O
ratio	O	O
,	O	O
3	O	O
.	O	O
35	O	O
;	O	O
confidence	O	O
interval	O	O
1	O	O
.	O	O
97	O	O
-	O	O
5	O	O
.	O	O
69	O	O
)	O	O
[	O	O
12	O	O
].	O	O

Factors	O	O
known	O	O
to	O	O
influence	B	B
the	O	O
development	O	O
of	O	O
asthma	O	O
include	O	O
race	O	O
[	O	O
80	O	O
,	O	O
81	O	O
],	O	O
low	O	O
yearly	O	O
family	O	O
income	O	O
[	O	O
81	O	O
],	O	O
less	O	O
than	O	O
a	O	O
high	O	O
school	O	O
education	O	O
[	O	O
81	O	O
],	O	O
residence	O	O
in	O	O
high	O	O
poverty	O	O
areas	O	O
[	O	O
81	O	O
],	O	O
exposure	O	O
to	O	O
urban	O	O
air	O	O
pollution	O	O
[	O	O
64	O	O
]	O	O
and	O	O
childhood	O	O
viral	O	O
infections	O	O
[	O	O
64	O	O
,	O	O
82	O	O
].	O	O

These	O	O
results	O	O
are	O	O
similar	B	B
to	I	I
other	O	O
studies	O	I
of	O	O
patient	O	O
satisfaction	O	O
;	O	O
(	O	O
96	O	O
.	O	O
5	O	O
%)	O	O
in	O	O
Ibadan	O	O
,	O	O
Nigeria	O	O
[	O	O
7	O	O
]	O	O
and	O	O
86	O	O
.	O	O
4	O	O
%	O	O
in	O	O
Ogun	O	O
State	O	O
,	O	O
Nigeria	O	O
[	O	O
25	O	O
].	O	O

Due	B	B
to	I	I
this	O	O
heterogeneity	B	B
a	O	O
qualitative	O	O
rather	B	B
than	O	O
quantitative	O	O
approach	O	O
was	O	O
deemed	O	O
appropriate	O	O
for	O	O
comparison	O	O
and	O	O
presentation	O	O
of	O	O
findings	O	O
.	O	O

Frequent	O	O
regular	O	O
follow	O	O
-	O	O
up	O	O
visits	O	O
to	O	O
or	O	O
by	O	O
health	O	O
professionals	O	O
skilled	O	O
in	O	O
managing	O	O
asthma	O	O
are	O	O
essential	B	B
to	O	O
ensure	O	O
optimal	O	O
success	O	O
and	O	O
safety	O	O
of	O	O
asthma	O	O
management	O	O
during	O	O
pregnancy	O	O
.	O	O

PubMed	O	O
Central	O	O
:	O	O

Management	O	O
of	O	O
these	O	O
patients	O	O
and	O	O
providing	O	O
evidencebased	B	B
advice	B	B
are	O	O
obviously	B	B
extremely	B	B
difficult	B	B
tasks	I	I
.	O	O

To	B	B
assess	I	I
the	O	O
potential	B	B
problem	B	B
of	O	O
multicollinearity	O	O
we	O	O
used	O	O
Pearsons	O	O
correlation	O	O
coefficient	O	O
or	O	O
Cramers	O	O
V	O	O
(	O	O
for	O	O
paired	O	O
categorical	O	O
variables	O	O
).	O	O

It	O	O
is	O	O
probably	B	B
regulated	O	O
by	O	O
glucose	O	O
and	O	O
insulin	O	O
(	O	O
6	O	O
),	O	O
and	O	O
increases	O	O
with	O	O
gradual	O	O
degradation	O	O
of	O	O
B	O	O
-	O	O
cell	O	O
and	O	O
progress	O	O
of	O	O
insulin	O	O
-	O	O
resistance	O	O
and	O	O
maternal	O	O
weight	O	O
(	O	O
7	O	O
).	O	O

These	B	O
studies	I	O
do	O	O
not	B	B
necessarily	I	I
rule	B	B
out	I	I
an	O	O
epigenetic	O	O
mechanism	O	O
of	O	O
toxicity	O	O
per	O	O
se	O	O
,	O	O
but	B	B
they	O	O
do	O	O
exclude	B	B
a	O	O
link	B	B
between	O	O
the	O	O
specific	O	O
epigenetic	O	O
,	O	O
exposure	O	O
and	O	O
/	O	O
or	O	O
adverse	O	O
endpoints	O	O
/	O	O
markers	O	O
investigated	O	O
.	O	O

The	O	O
highest	O	O
profit	O	O
in	O	O
this	O	O
steer	O	O
group	O	O
was	O	O
for	O	O
a	O	O
slaughter	O	O
age	O	O
of	O	O
31	O	O
months	O	O
.	O	O

PubMed	O	O
Central	O	O
:	O	O

Sex	O	O
affects	B	B
IMF	O	O
content	O	O
in	O	O
the	O	O
LM	O	O
.	O	O

Allergies	O	O
or	O	O
hyperreactivities	O	O
have	B	B
been	I	I
classified	O	O
by	O	O
Gells	O	O
and	O	O
Coombs	O	O
into	O	O
types	O	O
I	O	O
through	O	O
IV	O	O
,	O	O
with	O	O
types	O	O
I	O	O
,	O	O
II	O	O
,	O	O
and	O	O
III	O	O
being	O	O
mediated	O	O
by	O	O
antibodies	O	O
or	O	O
immune	O	O
complexes	O	O
and	O	O
type	O	O
IV	O	O
reactions	O	O
as	O	O
well	O	O
as	O	O
chronic	O	O
stages	O	O
of	O	O
allergic	O	O
diseases	O	O
being	O	O
mediated	O	O
by	O	O
T	O	O
cells	O	O
[	O	O
1	O	O
].	O	O

Abbreviations	O	O
AA	O	O
:	O	O
arachidonic	O	O
acid	O	O
;	O	O
BMI	O	O
:	O	O
body	O	O
mass	O	O
index	O	O
;	O	O
CAPE	O	O
:	O	O
community	O	O
assessment	O	O
of	O	O
psychic	O	O
experiences	O	O
;	O	O
CI	O	O
:	O	O
confidence	O	O
intervals	O	O
;	O	O
DHA	O	O
:	O	O
docosahexaenoic	O	O
acid	O	O
;	O	O
DPA	O	O
:	O	O
docosapentaenoic	O	O
acid	O	O
;	O	O
EPA	O	O
:	O	O
eicosapentaenoic	O	O
acid	O	O
;	O	O
FFQ	O	O
:	O	O
food	O	O
-	O	O
frequency	O	O
questionnaire	O	O
;	O	O
PCB	O	O
:	O	O
polychlorinated	O	O
biphenyls	O	O
;	O	O
PUFA	O	O
:	O	O
polyunsaturated	O	O
fatty	O	O
acids	O	O
;	O	O
RR	O	O
:	O	O
relative	O	O
risk	O	O
;	O	O
SD	O	O
:	O	O
standard	O	O
deviation	O	O
.	O	O

However	B	B
,	O	O
in	O	O
a	O	O
recent	O	B
study	O	I
,	O	O
the	O	O
role	B	B
of	O	O
diabetes	O	O
during	O	O
gestation	O	O
on	O	O
such	O	O
adverse	O	O
long	O	O
-	O	O
term	O	O
metabolic	O	O
consequences	O	O
has	B	B
been	I	I
seriously	O	O
questioned	B	B
,	O	O
as	O	B
they	O	O
seem	B	B
to	O	O
relate	B	B
more	O	O
on	O	O
known	O	O
confounders	B	B
,	O	O
such	O	O
as	O	O
the	O	O
BMI	O	O
of	O	O
either	O	O
one	O	O
of	O	O
the	O	O
parents	O	O
(	O	O
Donovan	O	O
and	O	O
Cundy	O	O
,	O	O
2014	O	O
).	O	O

Frequent	O	O
monitoring	O	O
and	O	O
adjustment	O	O
of	O	O
L	O	O
-	O	O
T4	O	O
dosages	O	O
are	O	O
very	O	O
important	B	B
because	B	B
of	O	O
large	O	O
fluctuations	O	O
of	O	O
T4	O	O
metabolism	O	O
during	O	O
pregnancy	O	O
;	O	O
calcium	O	O
and	O	O
D	O	O
vitamin	O	O
supplementation	O	O
,	O	O
often	B	B
indispensable	B	B
,	O	O
must	B	B
be	I	I
carefully	O	O
tailored2324	O	O
.	O	O

There	O	O
are	O	O
two	O	O
major	O	O
forms	O	O
of	O	O
active	O	O
Vitamin	O	O
D	O	O
,	O	O
Vitamin	O	O
D2	O	O
(	O	O
ergocalciferol	O	O
)	O	O
and	O	O
Vitamin	O	O
D3	O	O
(	O	O
cholecalciferol	O	O
).	O	O

Compared	O	O
with	O	O
lean	O	O
women	O	O
who	O	O
did	O	O
not	O	O
snore	O	O
,	O	O
those	O	O
who	O	O
were	O	O
overweight	O	O
and	O	O
snored	O	O
had	O	O
a	O	O
6	O	O
.	O	O
9	O	O
-	O	O
fold	O	O
increased	O	O
risk	O	O
of	O	O
GDM	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
2	O	O
.	O	O
87	O	O
-	O	O
16	O	O
.	O	O
6	O	O
).	O	O

Participants	O	O
were	O	O
classified	O	O
into	O	O
three	O	O
predefined	O	O
levels	O	O
:	O	O
low	O	O
,	O	O
middle	O	O
and	O	O
high	O	O
frequency	O	O
of	O	O
symptoms	O	O
.	O	O

After	O	O
expert	O	O
review	O	O
,	O	O
the	O	O
final	O	O
questionnaire	O	O
used	O	O
had	O	O
29	O	O
items	O	O
(	O	O
see	O	O
Additional	O	O
file1	O	O
).	O	O

Although	O	O
essential	O	O
amino	O	O
acids	O	O
are	O	O
needed	O	O
for	O	O
growth	O	O
,	O	O
anabolic	O	O
and	O	O
developmental	O	O
processes	O	O
,	O	O
transcriptional	O	O
levels	O	O
of	O	O
genes	O	O
leading	O	O
to	O	O
degradation	O	O
of	O	O
those	O	O
dietary	O	O
valuable	O	O
compounds	O	O
is	O	O
forced	O	O
during	O	O
postnatal	O	O
development	O	O
in	O	O
LP	O	O
offspring	O	O
.	O	O

Podolian	O	O
bulls	O	O
fed	O	O
grazing	O	O
pasture	O	O
and	O	O
fed	O	O
a	O	O
high	O	O
protein	O	O
(	O	O
15	O	O
%	O	O
CP	O	O
,	O	O
DM	O	O
basis	O	O
)	O	O
supplement	O	O
had	O	O
higher	O	O
IMF	O	O
content	O	O
in	O	O
the	O	O
LM	O	O
than	O	O
did	O	O
animals	O	O
grazing	O	O
pasture	O	O
and	O	O
fed	O	O
a	O	O
low	O	O
protein	O	O
(	O	O
12	O	O
%	O	O
CP	O	O
)	O	O
supplement	O	O
[	O	O
126	O	O
].	O	O

Total	O	O
caloric	O	O
intake	O	O
relative	O	O
to	O	O
body	O	O
weight	O	O
and	O	O
chocolate	O	O
preference	O	O
(	O	O
calculated	O	O
as	O	O
the	O	O
percentage	O	O
of	O	O
chocolate	O	O
eaten	O	O
on	O	O
overall	O	O
intake	O	O
)	O	O
were	O	O
evaluated	O	O
at	O	O
adolescence	O	O
(	O	O
postnatal	O	O
weeks	O	O
8	O	O
–	O	O
9	O	O
)	O	O
and	O	O
reevaluated	O	O
at	O	O
adulthood	O	O
(	O	O
postnatal	O	O
weeks	O	O
12	O	O
–	O	O
13	O	O
)	O	O
in	O	O
all	O	O
experimental	O	O
groups	O	O
.	O	O

As	O	O
mentioned	O	O
earlier	O	O
,	O	O
there	O	O
are	O	O
a	O	O
number	O	O
of	O	O
loci	O	O
within	O	O
PGCs	O	O
that	O	O
escape	O	O
the	O	O
two	O	O
global	O	O
DNA	O	O
demethylation	O	O
re	O	O
-	O	O
programing	O	O
events	O	O
.	O	O

vitamins	O	O
C	O	O
,	O	O
D	O	O
and	O	O
E	O	O
)	O	O
protect	O	O
against	O	O
AM	O	O
.	O	O

There	O	O
are	O	O
two	O	O
known	B	B
factors	B	B
which	O	O
contribute	B	B
to	O	O
development	O	O
of	O	O
iron	O	O
deficiency	O	O
anaemia	O	O
(	O	O
IDA	O	O
)	O	O
in	O	O
pregnancy	O	O
;	O	O
the	O	O
first	O	O
is	O	O
the	O	O
woman	O	O
'	O	O
s	O	O
iron	O	O
stores	O	O
at	O	O
the	O	O
time	O	O
of	O	O
conception	O	O
and	O	O
the	O	O
second	O	O
is	O	O
the	O	O
amount	O	O
of	O	O
iron	O	O
absorbed	O	O
during	O	O
gestation	O	O
.	O	O

The	O	O
lower	O	O
SEI	O	O
of	O	O
the	O	O
Adelaide	O	O
women	O	O
could	B	B
therefore	B	B
make	O	O
them	O	O
more	O	O
susceptible	O	O
to	O	O
lower	O	O
circulating	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
because	O	O
of	O	O
factors	O	O
relating	O	B
to	O	O
disadvantage	O	O
.	O	O

High	O	O
birth	O	O
weight	O	O
is	O	O
an	O	O
important	B	B
predictor	O	O
of	O	O
adult	O	O
obesity	O	O
[	O	O
171	O	O
],	O	O
and	O	O
a	O	O
higher	O	O
body	O	O
mass	O	O
index	O	O
(	O	O
BMI	O	O
)	O	O
has	B	B
been	I	I
linked	B	B
to	O	O
greater	O	O
risk	O	O
for	O	O
adult	O	O
-	O	O
onset	O	O
glioma	O	O
[	O	O
172	O	O
].	O	O

The	O	O
research	O	O
team	O	O
took	O	O
written	O	O
approval	O	O
for	O	O
the	O	O
study	O	O
from	O	O
Directorate	O	O
General	O	O
of	O	O
Health	O	O
Service	O	O
(	O	O
DGHS	O	O
)	O	O
under	O	O
Ministry	O	O
of	O	O
Health	O	O
&	O	O
Family	O	O
Welfare	O	O
before	O	O
allocating	O	O
the	O	O
clusters	O	O
to	O	O
a	O	O
treatment	O	O
group	O	O
or	O	O
the	O	O
trial	O	O
interventions	O	O
begin	O	O
.	O	O

Iron	O	O
fortification	O	O
of	O	O
foods	O	O
might	B	B
be	O	O
particularly	B	B
useful	O	O
and	O	O
cost	O	O
effective	O	O
in	O	O
settings	O	O
where	O	O
the	O	O
logistics	O	O
of	O	O
oral	O	O
iron	O	O
supplementation	O	O
among	O	O
pregnant	O	O
women	O	O
are	O	O
highly	O	O
challenging	B	B
.	O	O

Such	O	O
differences	B	B
are	O	O
largely	B	B
driven	I	I
by	I	I
diverse	O	O
genetic	O	O
backgrounds	O	O
.	O	O

OR	O	O
#-	O	O
adjusted	O	O
for	O	O
the	O	O
interaction	O	O
effect	O	O
(	O	O
PC	O	O
*	O	O
E	O	O
).	O	O

Part	O	O
2	O	O
:	O	O
Prevention	O	O
of	O	O
Asthma	O	O
and	O	O
Allergies	O	O
in	O	O
Early	O	O
Life	O	O
Infants	O	O
With	O	O
High	O	O
-	O	O
Risk	O	O
of	O	O
Allergy	O	O
The	O	O
potential	B	B
risk	O	O
for	O	O
the	O	O
development	O	O
of	O	O
atopy	O	O
among	O	O
newborns	O	O
is	O	O
high	O	O
.	O	O

Furthermore	O	O
,	O	O
multivitamin	O	O
supplements	O	O
available	O	O
during	O	O
the	O	O
study	O	O
period	O	O
contained	O	O
very	O	O
little	O	O
(	O	O
maximum	O	O
50	O	O
IU	O	O
),	O	O
if	O	O
any	O	O
,	O	O
vitamin	O	O
D	O	O
and	O	O
thus	B	B
are	O	O
an	O	O
unlikely	B	B
source	O	O
of	O	O
variation	O	O
within	O	O
the	O	O
population	O	O
.	O	O

Infant	O	O
anthropometric	O	O
measurements	O	O
Infant	O	O
growth	O	O
is	O	O
assessed	O	O
at	O	O
each	O	O
postnatal	O	O
visit	O	O
.	O	O

E1	O	O
–	O	O
education	O	O
:	O	O
>	O	O
12	O	O
years	O	O
;	O	O
E2	O	O
–	O	O
9	O	O
–	O	O
12	O	O
years	O	O
;	O	O
reference	O	O
category	O	O
-	O	O
≤	O	O
8	O	O
years	O	O
.	O	O

The	O	O
effect	O	B
is	O	O
characterised	O	O
by	O	O
a	O	O
programming	O	O
of	O	O
the	O	O
genome	O	O
that	O	O
leads	O	O
to	O	O
different	O	O
responsiveness	O	O
and	O	O
adaptability	O	O
of	O	O
the	O	O
gene	O	O
expression	O	O
machinery	O	O
to	O	O
chronic	O	O
and	O	O
acute	O	O
environmental	O	O
stimuli	O	O
,	O	O
i	O	O
.	O	O
e	O	O
.	O	O

Considering	B	B
the	O	O
possible	B	B
losses	O	O
,	O	O
the	O	O
sample	O	O
size	O	O
was	O	O
set	O	O
at	O	O
74	O	O
people	O	O
in	O	O
each	O	O
group	O	O
finally	O	O
.	O	O

There	O	O
is	O	O
also	O	O
evidence	B	B
of	O	O
a	O	O
relationship	B	B
between	O	O
engagement	O	O
with	O	O
prenatal	O	O
care	O	O
and	O	O
use	O	O
of	O	O
multivitamin	O	O
supplements	O	O
,	O	O
the	O	O
adequacy	O	O
of	O	O
prenatal	O	O
care	O	O
being	O	O
assessed	O	O
according	O	O
to	O	O
Adequacy	O	O
of	O	O
Prenatal	O	O
Care	O	O
Utilisation	O	O
Index	O	O
,	O	O
which	O	O
takes	O	O
into	O	O
account	O	O
the	O	O
month	O	O
of	O	O
initiation	O	O
of	O	O
care	O	O
and	O	O
the	O	O
proportion	O	O
of	O	O
recommended	O	O
visits	O	O
adjusted	O	O
for	O	O
the	O	O
gestational	O	O
age	O	O
at	O	O
initiation	O	O
of	O	O
care	O	O
and	O	O
gestational	O	O
age	O	O
at	O	O
delivery	O	O
[	O	O
27	O	O
].	O	O

Thirty	O	O
-	O	O
six	O	O
hours	O	O
after	O	O
birth	O	O
,	O	O
the	O	O
lightest	O	O
and	O	O
the	O	O
heaviest	O	O
piglet	O	O
within	O	O
one	O	O
litter	O	O
were	O	O
killed	O	O
by	O	O
i	O	O
.	O	O
m	O	O
.	O	O

In	O	O
this	O	O
study	O	O
only	B	B
183	O	O
autistic	O	O
children	O	O
were	O	O
considered	O	O
and	O	O
medical	O	O
conditions	O	O
of	O	O
the	O	O
mother	O	O
based	B	B
on	I	I
a	O	O
maternal	O	O
self	O	O
-	O	O
report	O	O
[	O	O
18	O	O
].	O	O

However	B	B
,	O	O
we	O	O
were	O	O
not	O	B
able	O	O
take	O	O
environmental	O	O
factors	B	B
and	O	O
geographic	O	O
area	O	O
into	O	O
account	O	O
,	O	O
because	B	B
the	O	O
study	O	O
questionnaire	O	O
did	B	B
not	I	I
assess	O	O
the	O	O
origin	O	O
of	O	O
fish	O	O
,	O	O
such	O	O
as	O	O
the	O	O
Baltic	O	O
Sea	O	O
or	O	O
the	O	O
Atlantic	O	O
Ocean	O	O
.	O	O

Higher	O	O
endocannabinoid	O	O
levels	O	O
as	B	B
a	O	O
result	O	O
of	O	O
a	O	O
lower	O	O
expression	O	O
of	O	O
the	O	O
eCBs	O	O
-	O	O
degrading	O	O
enzymes	O	O
FAAH	O	O
and	O	O
MAGL	O	O
in	O	O
liver	O	O
can	B	B
be	O	O
associated	B	B
with	O	O
alterations	O	O
in	O	O
the	O	O
lipid	O	O
and	O	O
cholesterol	O	O
metabolism	O	O
(	O	O
Dinh	O	O
et	O	O
al	O	O
.,	O	O
2002	O	O
;	O	O
Osei	O	O
-	O	O
Hyiaman	O	O
et	O	O
al	O	O
.,	O	O
2005	O	O
;	O	O
Di	O	O
Marzo	O	O
and	O	O
MacCarrone	O	O
,	O	O
2008	O	O
),	O	O
due	O	O
to	O	I
the	O	O
fact	O	O
that	O	O
both	O	O
eCBs	O	O
anandamide	O	O
(	O	O
AEA	O	O
)	O	O
and	O	O
2	O	O
-	O	O
AG	O	O
can	O	O
inhibit	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
apolipoprotein	O	O
A1	O	O
,	O	O
the	O	O
primary	O	O
protein	O	O
component	O	O
of	O	O
HDL	O	O
,	O	O
through	O	O
the	O	O
activation	O	O
of	O	O
CB1	O	O
receptors	O	O
in	O	O
hepatocytes	O	O
(	O	O
Haas	O	O
et	O	O
al	O	O
.,	O	O
2012	O	O
).	O	O

Schizophrenia	O	O
in	O	O
adulthood	O	O
is	O	O
often	B	B
preceded	O	O
by	O	O
milder	O	O
symptoms	O	O
and	O	O
delusions	O	O
during	O	O
adolescence	O	O
.	O	O

DNA	O	O
methylation	O	O
patterns	O	O
are	O	O
essential	O	O
for	O	O
the	O	O
growth	O	O
and	O	O
maintenance	O	O
of	O	O
tissue	O	O
-	O	O
specific	O	O
expression	O	O
profiles	O	O
in	O	O
different	O	O
cell	O	O
types	O	O
during	O	O
development	O	O
,	O	O
and	O	O
these	O	O
patterns	O	O
become	O	O
set	O	O
during	O	O
in	O	O
utero	O	O
development	O	O
(	O	O
Hajkova	O	O
et	O	O
al	O	O
.	O	O

The	O	O
drop	O	O
-	O	O
outs	O	O
had	O	O
a	O	O
slightly	O	O
higher	O	O
BMI	O	O
,	O	O
lower	O	O
education	O	O
and	O	O
were	O	O
more	O	O
often	B	O
smokers	O	O
and	O	O
born	O	O
outside	O	O
of	O	O
the	O	O
Nordic	O	O
countries	O	O
.	O	O

Thyroxin	O	O
therapy	O	O
should	B	B
be	I	I
started	O	O
immediately	O	O
after	O	O
surgery	O	O
because	B	B
untreated	O	O
hypothyroidism	O	O
may	B	B
expose	O	O
the	O	O
mother	O	O
to	O	O
a	O	O
higher	O	O
risk	O	O
of	O	O
disease	O	O
recurrence	O	O
and	O	O
may	B	B
have	O	O
an	O	O
adverse	O	O
effect	B	B
on	O	O
cognitive	O	O
function	O	O
and	O	O
regular	O	O
growth	O	O
of	O	O
the	O	O
offspring	O	O
.	O	O

Although	B	B
there	O	O
are	O	O
contradicting	B	B
epidemiological	O	O
and	O	O
experimental	O	O
results	O	O
regarding	O	O
the	O	O
direct	O	O
influence	B	B
of	O	O
smoking	O	O
on	O	O
total	O	O
and	O	O
specific	O	O
IgE	O	O
production	O	O
,[	O	O
97	O	O
,	O	O
98	O	O
]	O	O
smoking	O	O
should	B	B
nevertheless	B	B
be	O	O
avoided	O	O
for	O	O
obvious	O	O
reasons	O	O
,	O	O
such	O	O
as	O	O
carcinogenic	O	O
smoke	O	O
constituents	O	O
and	O	O
the	O	O
vasoconstrictive	O	O
effect	B	B
of	O	O
nicotine	O	O
.	O	O

The	O	O
result	O	O
was	O	O
that	O	O
196	O	O
participants	O	O
will	O	O
be	O	O
required	O	O
.	O	O

The	O	O
infant	O	O
assessment	O	O
includes	O	O
HIV	O	O
status	O	O
history	O	O
and	O	O
a	O	O
general	O	O
,	O	O
ear	O	O
,	O	O
nose	O	O
and	O	O
throat	O	O
,	O	O
respiratory	O	O
,	O	O
cardiovascular	O	O
,	O	O
abdominal	O	O
and	O	O
neurological	O	O
examination	O	O
as	O	O
well	O	O
as	O	O
any	O	O
current	O	O
complaints	O	O
.	O	O

These	O	O
cohorts	O	O
often	B	B
have	O	O
limited	B	B
availability	O	O
of	O	O
appropriate	O	O
biosample	O	O
at	O	O
appropriate	O	O
collection	O	O
windows	O	O
(	O	O
Bakulski	O	O
&	O	O
Fallin2014	O	O
).	O	O

Furthermore	O	O
,	O	O
we	O	O
manually	O	O
examined	O	O
the	O	O
bibliography	O	O
of	O	O
the	O	O
papers	O	O
that	O	O
were	O	O
identified	O	O
electronically	O	O
.	O	O

In	O	O
women	O	O
belonging	O	O
to	O	O
the	O	O
high	O	O
level	O	O
symptoms	O	O
group	O	O
,	O	O
the	O	O
RRs	O	O
with	O	O
increasing	O	O
quartiles	O	O
of	O	O
omega	O	O
-	O	O
6	O	O
intake	O	O
were	O	O
:	O	O
0	O	O
.	O	O
67	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
,	O	O
0	O	O
.	O	O
55	O	O
-	O	O
0	O	O
.	O	O
82	O	O
),	O	O
0	O	O
.	O	O
66	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
,	O	O
0	O	O
.	O	O
54	O	O
-	O	O
0	O	O
.	O	O
81	O	O
),	O	O
0	O	O
.	O	O
78	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
,	O	O
0	O	O
.	O	O
64	O	O
-	O	O
0	O	O
.	O	O
97	O	O
).	O	O

Exposure	O	O
to	O	O
such	O	O
an	O	O
intra	O	O
-	O	O
uterine	O	O
environment	O	O
potentially	B	B
creates	O	O
a	O	O
vicious	O	O
cycle	O	O
in	O	O
which	O	O
the	O	O
propensity	O	O
to	O	O
obesity	O	O
is	O	O
perpetuated	O	O
,	O	O
with	O	O
major	O	O
adverse	O	O
public	O	O
health	O	O
implications	O	O
[	O	O
11	O	O
,	O	O
12	O	O
],	O	O
and	O	O
implications	O	B
for	O	O
the	O	O
health	O	O
of	O	O
successive	O	O
generations	O	O
[	O	O
13	O	O
].	O	O

Conclusion	O	O
After	O	O
a	O	O
careful	O	O
review	O	O
of	O	O
previous	B	B
studies	I	I
on	O	O
visfatin	O	O
and	O	O
pregnancy	O	O
,	O	O
we	O	O
can	O	O
claim	B	B
the	O	O
present	B	B
study	I	I
is	O	O
the	O	O
first	B	B
in	O	O
Iran	O	O
to	O	O
have	O	O
specifically	O	O
addressed	O	O
the	O	O
relationship	B	B
between	O	O
maternal	O	O
visfatin	O	O
levels	O	O
and	O	O
infant	O	O
’	O	O
s	O	O
anthropometric	O	O
indicators	O	O
up	O	O
to	O	O
a	O	O
year	O	O
after	O	O
birth	O	O
.	O	O

For	O	O
the	O	O
24	O	O
-	O	O
HR	O	O
all	O	O
portion	O	O
sizes	O	O
are	O	O
converted	O	O
to	O	O
grams	O	O
per	O	O
day	O	O
per	O	O
food	O	O
item	O	O
.	O	O

Significantly	O	O
dysregulated	O	O
proteins	O	O
were	O	O
examined	O	O
in	O	O
bioinformatic	O	O
pathways	O	O
analysis	O	O
(	O	O
Ingenuity	O	O
Pathway	O	O
Analysis	O	O
[	O	O
IPA	O	O
];	O	O
Ingenuity	O	O
Systems	O	O
,	O	O
Mountain	O	O
View	O	O
,	O	O
CA	O	O
).	O	O

If	O	O
there	O	O
were	O	O
two	O	O
types	O	O
of	O	O
infection	O	O
during	O	O
a	O	O
single	O	O
visit	O	O
to	O	O
the	O	O
physician	O	O
or	O	O
hospital	O	O
,	O	O
that	O	O
event	O	O
was	O	O
counted	O	O
as	O	O
a	O	O
single	O	O
event	O	O
.	O	O

b	O	O
.	O	O

The	O	O
IMF	O	O
of	O	O
Angus	O	O
steers	O	O
grown	O	O
in	O	O
South	O	O
Dakota	O	O
(	O	O
USA	O	O
)	O	O
increased	O	O
linearly	O	O
with	O	O
increasing	O	O
HCW	O	O
from	O	O
189	O	O
to	O	O
368	O	O
kg	O	O
(	O	O
live	O	O
weight	O	O
from	O	O
340	O	O
to	O	O
591	O	O
kg	O	O
)	O	O
[	O	O
73	O	O
].	O	O

More	B	B
research	B	B
in	I	I
this	I	I
area	I	I
is	O	I
required	B	B
to	O	O
draw	O	O
sound	O	O
conclusions	O	O
.	O	O

In	O	O
those	O	O
studies	O	O
,	O	O
25OHD	O	O
was	O	O
used	O	O
as	O	O
a	O	O
categorical	O	O
variable	O	O
.	O	O

Lineage	O	O
-	O	O
tracing	O	O
studies	O	O
showed	O	O
that	O	O
brown	O	O
adipocytes	O	O
in	O	O
classic	O	O
BAT	O	O
areas	O	O
derive	O	O
from	O	O
myogenic	O	O
factor	O	O
5	O	O
(	O	O
Myf	O	O
