TOKEN	PREDICTED
experienced	O
a	O
37	O
%	O
(	O
95	O
%	O
CI	O
,	O
22	O
-	O
50	O
%)	O
lower	O
risk	O
of	O
psychotic	O
-	O
like	O
symptoms	O
.	O

The	O
risk	O
of	O
autism	O
spectrum	O
disorders	O
was	O
shown	O
to	O
be	O
doubled	O
with	O
maternal	O
use	O
of	O
SSRIs	O
in	O
a	O
recent	O
case	O
controlled	O
study	O
of	O
298	O
children	O
,	O
with	O
prenatal	O
exposure	O
reported	O
for	O
20	O
of	O
those	O
children	O
[	O
36	O
].	O

Furthermore	O
,	O
women	O
were	O
asked	O
a	O
validated	O
,	O
single	O
-	O
item	O
question	O
on	O
food	O
insufficiency	O
–“	O
How	O
many	O
days	O
in	O
the	O
past	O
week	O
have	O
you	O
gone	O
hungry	O
?	O

The	O
ALSPAC	O
study	O
reports	O
by	O
Daniels	O
et	O
al	O
.	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
3	O
.	O

Depression	O
scores	O
were	O
divided	O
into	O
three	O
categories	O
,	O
<	O
9	O
,	O
9	O
–	O
13	O
,	O
and	O
>	O
13	O
,	O
and	O
using	O
the	O
Fisher	O
’	O
s	O
exact	O
test	O
,	O
the	O
comparisons	O
between	O
the	O
two	O
groups	O
were	O
conducted	O
.	O

After	O
log	O
-	O
transforming	O
total	O
IgE	O
,	O
linear	O
regression	O
was	O
used	O
to	O
estimate	O
geometric	O
mean	O
ratios	O
for	O
IgE	O
;	O
confidence	O
limits	O
were	O
calculated	O
using	O
Huber	O
variances	O
.	O

Results	O
Figure	O
1shows	O
the	O
trial	O
profile	O
.	O

Similarly	O
,	O
histone	O
acetylases	O
require	O
the	O
co	O
-	O
substrate	O
acetyl	O
-	O
CoA	O
,	O
and	O
altered	O
glycolytic	O
production	O
of	O
acetyl	O
-	O
CoA	O
can	O
lead	O
to	O
changes	O
in	O
histone	O
acetylation	O
(	O
Wellen	O
et	O
al	O
.	O
2009	O
;	O
Moussaieff	O
et	O
al	O
.	O
2015	O
).	O

A	O
control	O
group	O
of	O
offspring	O
from	O
dams	O
fed	O
the	O
RV	O
diet	O
was	O
weaned	O
to	O
the	O
RV	O
pup	O
diet	O
for	O
29	O
weeks	O
.	O

Due	O
to	O
the	O
lack	O
of	O
conclusive	O
evidence	O
,	O
we	O
cannot	O
recommend	O
the	O
ubiquitous	O
use	O
of	O
prenatal	O
vitamins	O
,	O
in	O
particular	O
folate	O
,	O
in	O
men	O
attempting	O
to	O
plan	O
a	O
pregnancy	O
with	O
their	O
female	O
partner	O
at	O
this	O
time	O
.	O

A	O
possible	O
association	O
between	O
fetal	O
sex	O
,	O
vitamin	O
D	O
status	O
and	O
GDM	O
provides	O
further	O
questions	O
and	O
encourages	O
continual	O
research	O
and	O
discussion	O
into	O
the	O
role	O
of	O
vitamin	O
D	O
in	O
pregnancy	O
,	O
particularly	O
in	O
vitamin	O
D	O
replete	O
populations	O
.	O

The	O
liver	O
of	O
adult	O
female	O
offspring	O
from	O
calorie	O
-	O
restricted	O
dams	O
specifically	O
showed	O
a	O
decrease	O
in	O
the	O
gene	O
expression	O
of	O
Ppar	O
α	O
and	O
Ppar	O
γ	O
.	O

The	O
temperature	O
profiles	O
comprised	O
an	O
initial	O
denaturation	O
step	O
at	O
95	O
°	O
C	O
for	O
10	O
min	O
and	O
40	O
cycles	O
consisting	O
of	O
denaturation	O
at	O
95	O
°	O
C	O
for	O
15	O
s	O
,	O
annealing	O
at	O
60	O
°	O
C	O
for	O
10	O
s	O
and	O
extension	O
/	O
fluorescence	O
acquisition	O
at	O
72	O
°	O
C	O
for	O
15	O
s	O
.	O
For	O
all	O
the	O
assays	O
threshold	O
cycles	O
were	O
converted	O
to	O
copy	O
numbers	O
using	O
a	O
standard	O
curve	O
generated	O
by	O
amplifying	O
serial	O
dilutions	O
of	O
an	O
external	O
PCR	O
standard	O
(	O
107	O
-	O
102copies	O
).	O

There	O
was	O
no	O
evidence	O
to	O
suggest	O
that	O
the	O
effects	O
of	O
the	O
intervention	O
were	O
modified	O
by	O
maternal	O
BMI	O
category	O
.	O

At	O
child	O
birth	O
,	O
blood	O
sample	O
was	O
collected	O
for	O
130	O
mothers	O
.	O

The	O
Vitamin	O
D	O
dietary	O
supplements	O
they	O
took	O
included	O
Vitamin	O
D3	O
calcium	O
,	O
multi	O
-	O
Vitamin	O
supplement	O
,	O
most	O
are	O
in	O
the	O
form	O
of	O
Vitamin	O
D3	O
,	O
only	O
4	O
participants	O
took	O
supplements	O
in	O
the	O
form	O
of	O
D2	O
(	O
Forceval	O
,	O
Vitamin	O
D2	O
200	O
IU	O
/	O
pill	O
,	O
once	O
daily	O
).	O

Indeed	O
,	O
numerous	O
environmental	O
factors	O
have	O
been	O
shown	O
to	O
induce	O
epigenetic	O
changes	O
via	O
a	O
variety	O
of	O
mechanisms	O
.	O

[	O
14	O
]	O
Soontrapa	O
et	O
al	O
.	O

Categorical	O
variables	O
Children	O
were	O
further	O
classified	O
,	O
post	O
hoc	O
,	O
according	O
to	O
their	O
asthmatic	O
/	O
atopic	O
status	O
,	O
thus	O
defining	O
a	O
four	O
-	O
category	O
variable	O
(	O
no	O
atopy	O
or	O
asthma	O
,	O
atopy	O
only	O
,	O
nonatopic	O
asthma	O
and	O
atopic	O
asthma	O
),	O
and	O
according	O
to	O
their	O
number	O
of	O
positive	O
reactions	O
to	O
cat	O
,	O
grass	O
and	O
dust	O
mite	O
allergens	O
(	O
n	O
=	O
0	O
,	O
1	O
and	O
≥	O
2	O
).	O

Measurement	O
of	O
serum	O
25	O
-	O
OH	O
Vitamin	O
D	O
Blood	O
was	O
collected	O
after	O
overnight	O
fasting	O
and	O
serum	O
25	O
-	O
OH	O
Vitamin	O
D2	O
(	O
Molecular	O
weight	O
412	O
.	O
66	O
)	O
and	O
D3	O
(	O
Molecular	O
weight	O
400	O
.	O
63	O
)	O
levels	O
were	O
measured	O
by	O
using	O
LC	O
-	O
MS	O
/	O
MS	O
(	O
Waters	O
UPLC	O
,	O
AB	O
Sciex	O
4000QTRP	O
),	O
and	O
then	O
total	O
25	O
-	O
OH	O
Vitamin	O
D	O
level	O
was	O
calculated	O
.	O

Even	O
during	O
pregnancy	O
,	O
US	O
guided	O
fine	O
-	O
needle	O
aspiration	O
biopsy	O
(	O
FNA	O
)	O
is	O
the	O
investigation	O
of	O
choice	O
,	O
thanks	O
to	O
its	O
reliability	O
and	O
safety1926	O
.	O

These	O
responses	O
were	O
compared	O
to	O
the	O
socio	O
-	O
demographic	O
characteristics	O
;	O
marital	O
status	O
,	O
age	O
groups	O
,	O
number	O
of	O
pregnancy	O
(	O
primigravidavs	O
?	O
2	O
pregnancies	O
),	O
number	O
of	O
visits	O
and	O
educational	O
level	O
(	O
Table	O
2	O
).	O

We	O
will	O
use	O
physician	O
-	O
certified	O
verbal	O
autopsy	O
method	O
to	O
identify	O
cases	O
of	O
death	O
related	O
to	O
preterm	O
delivery	O
and	O
birth	O
asphyxia	O
using	O
the	O
hierarchical	O
assignment	O
of	O
causes	O
of	O
death	O
.	O

Excluding	O
infants	O
who	O
may	O
have	O
received	O
antibiotics	O
,	O
or	O
those	O
delivered	O
prematurely	O
(	O
Additional	O
file	O
1	O
:	O
Table	O
S10	O
,	O
Figure	O
S7a	O
),	O
did	O
not	O
qualitatively	O
change	O
the	O
results	O
.	O

Similarly	O
,	O
as	O
the	O
percentage	O
of	O
calories	O
from	O
fat	O
and	O
carbohydrates	O
was	O
highly	O
correlated	O
(	O
r	O
=	O
−.	O
90	O
;	O
P	O
=	O
.	O
0001	O
),	O
only	O
the	O
percentage	O
of	O
calories	O
from	O
fat	O
was	O
used	O
in	O
initial	O
modeling	O
.	O

Fish	O
Intake	O
during	O
Pregnancy	O
and	O
Foetal	O
Neurodevelopment	O
—	O
A	O
Systematic	O
Review	O
of	O
the	O
Evidence	O
Abstract	O
Fish	O
is	O
a	O
source	O
of	O
several	O
nutrients	O
that	O
are	O
important	O
for	O
healthy	O
foetal	O
development	O
.	O

DNA	O
methylation	O
analysis	O
.	O

As	O
this	O
is	O
an	O
observational	O
study	O
,	O
we	O
cannot	O
conclude	O
that	O
the	O
information	O
about	O
the	O
roles	O
or	O
sources	O
of	O
nutrients	O
or	O
general	O
recommendations	O
about	O
diet	O
during	O
pregnancy	O
directly	O
influence	O
the	O
frequency	O
with	O
which	O
supplements	O
are	O
used	O
,	O
despite	O
the	O
fact	O
that	O
nutritional	O
knowledge	O
appears	O
to	O
be	O
an	O
important	O
determinant	O
.	O

No	O
interaction	O
between	O
diet	O
and	O
sex	O
was	O
detected	O
in	O
hypothalamus	O
,	O
but	O
it	O
was	O
found	O
in	O
the	O
gene	O
expression	O
of	O
Cnr1	O
and	O
Mgll	O
in	O
liver	O
,	O
and	O
Faah	O
,	O
Dagl	O
α	O
,	O
and	O
Dagl	O
β	O
in	O
PAT	O
(	O
TableS2	O
).	O

Little	O
,	O
however	O
,	O
is	O
known	O
about	O
the	O
consequences	O
of	O
insufficient	O
sleep	O
and	O
poor	O
sleep	O
quality	O
during	O
pregnancy	O
on	O
glucose	O
tolerance	O
and	O
gestational	O
diabetes	O
.	O

Thyroidectomy	O
during	O
pregnancy	O
has	O
not	O
been	O
associated	O
with	O
adverse	O
maternal	O
or	O
neonatal	O
outcomes3536	O
.	O

Given	O
the	O
significant	O
number	O
of	O
characteristic	O
and	O
lifestyle	O
differences	B
between	O
the	O
two	O
populations	O
,	O
this	O
is	O
not	O
overly	O
surprising	O
.	O

Contact	O
with	O
allergens	O
during	O
early	O
childhood	O
may	O
enhance	O
the	O
risk	O
of	O
developing	O
allergies	O
later	O
in	O
life	O
,	O
especially	O
in	O
individuals	O
with	O
a	O
predisposition	O
for	O
atopic	O
and	O
allergic	O
conditions	O
[	O
51	O
,	O
55	O
].	O

Real	O
-	O
time	O
qPCR	O
was	O
performed	O
using	O
a	O
CFX96	O
Touch	O
™	O
Real	O
-	O
Time	O
PCR	O
Detection	O
System	O
(	O
Bio	O
-	O
Rad	O
).	O

(	O
2010	O
)*/‡	O
Only	O
studies	O
assessing	O
both	O
adverse	O
phenotypes	O
and	O
associated	O
epigenetic	O
changes	O
in	O
response	O
to	O
an	O
environmental	O
exposure	O
were	O
reviewed	O
.	O

ADP	O
,	O
GEB	O
and	O
LIG	O
contributed	O
to	O
study	O
conceptualization	O
and	O
design	O
,	O
analysis	O
and	O
interpretation	O
of	O
data	O
and	O
writing	O
the	O
article	O
.	O

The	O
analysis	O
of	O
the	O
cannabinoid	O
-	O
regulated	O
metabolism	O
,	O
such	O
as	O
the	O
expression	O
of	O
key	O
enzymes	O
,	O
receptors	O
and	O
regulators	O
of	O
the	O
lipid	O
and	O
cholesterol	O
metabolism	O
,	O
could	O
provide	O
some	O
clues	O
to	O
what	O
may	O
be	O
happening	O
.	O

If	O
the	O
delivery	O
is	O
induced	O
or	O
caesarean	O
section	O
conducted	O
,	O
the	O
reason	O
for	O
this	O
intervention	O
is	O
obtained	O
.	O

Perceptions	O
about	O
the	O
knowledge	O
of	O
ANC	O
and	O
the	O
service	O
ratings	O
for	O
quality	O
were	O
compared	O
among	O
these	O
different	O
groups	O
using	O
the	O
Chi	O
-	O
squared	O
test	O
to	O
determine	O
associations	O
and	O
where	O
it	O
was	O
not	O
valid	O
,	O
the	O
Fisher	O
'	O
s	O
exact	O
test	O
was	O
used	O
.	O

Nucleotide	O
polymorphism	O
of	O
the	O
β	O
2	O
adrenergic	O
receptor	O
gene	O
has	O
also	O
been	O
implicated	O
as	O
risk	O
factors	O
for	O
autism	O
,	O
namely	O
,	O
Gly	O
16	O
and	O
Glu	O
27	O
[	O
24	O
,	O
25	O
].	O

However	B
,	O
as	O
misclassification	O
of	O
maternal	O
free	O
sugar	O
intake	O
in	O
pregnancy	O
is	O
likely	O
to	O
have	O
been	O
random	O
with	O
respect	O
to	O
childhood	O
outcomes	O
,	O
the	O
strength	O
of	O
associations	O
may	O
have	O
been	O
underestimated	O
.	O

Only	O
a	O
small	O
change	O
in	O
glycemic	O
index	O
of	O
women	O
’	O
s	O
diet	O
occurred	O
after	O
seeing	O
a	O
dietitian	O
,	O
pre	O
-	O
to	O
post	O
-	O
implementation	O
(-	O
2	O
.	O
0	O
±	O
4	O
.	O
4	O
vs	O
.	O
-	O
3	O
.	O
0	O
±	O
5	O
.	O
0	O
).	O

Another	O
independent	O
determinant	O
of	O
offspring	O
weight	O
status	O
is	O
gestational	O
weight	O
gain	O
(	O
GWG	O
).	O

,	O
2007	O
[	O
20	O
]	O
Gale	O
et	O
al	O
.	O

Ratios	O
range	O
from	O
0	O
to	O
1	O
:	O
β	O
=	O
1	O
indicates	O
complete	O
methylation	O
and	O
β	O
=	O
0	O
represents	O
no	O
methylation	O
.	O

According	O
to	O
the	O
Lambda	O
test	O
,	O
this	O
correlation	O
was	O
significantly	O
greater	O
in	O
group	O
A	O
than	O
in	O
group	O
B	O
(	O
p	O
<	O
0	O
.	O
05	O
).	O

Background	O
Mood	O
disorders	O
in	O
pregnancy	O
and	O
post	O
-	O
partum	O
period	O
are	O
common	O
and	O
considered	O
as	O
a	O
public	O
health	O
issue	O
.	O

However	B
,	O
among	O
Gardener	O
et	O
al	O
.	O

injection	O
of	O
1	O
.	O
25	O
mg	O
propionyl	O
-	O
promazine	O
(	O
0	O
.	O
2	O
ml	O
Combelen	O
,	O
Bayer	O
AG	O
,	O
Leverkusen	O
,	O
Germany	O
)	O
and	O
50	O
mg	O
ketamine	O
(	O
Ursotamin	O
,	O
Serumwerk	O
Bernburg	O
AG	O
,	O
Germany	O
).	O

More	O
studies	O
that	O
incorporate	O
some	O
form	O
of	O
inhibition	O
/	O
treatment	O
/	O
cessation	O
into	O
the	O
experimental	O
design	O
are	O
vital	O
for	O
establishing	O
whether	B
or	I
not	I
an	O
exposure	O
truly	O
represents	O
an	O
epigenetic	O
toxicant	O
.	O

(	O
2006	O
),	O
Lee	O
et	O
al	O
.	O

of	O
regulated	O
genesGenes	O
involved	O
in	O
pathway94	O
dpcWnt	O
signalingup1	O
.	O
20	O
*	O
E	O
-	O
29ACVR1	O
,	O
CSNK1G3	O
,	O
FZD4	O
,	O
FZD6	O
,	O
MAP3K7	O
,	O
MMP7	O
,	O
TCF4	O
,	O
TCF7L2	O
,	O
WNT5AMitotic	O
roles	O
of	O
Polo	O
-	O
like	O
kinasedown5	O
.	O
15	O
*	O
E	O
-	O
811CCNB1	O
,	O
CCNB2	O
,	O
CDC23	O
,	O
CDC25B	O
,	O
CDK1	O
,	O
FZR1	O
,	O
SP90AA1	O
,	O
KIF11	O
,	O
PLK1	O
,	O
PPP2R1B	O
,	O
PTTG1G1	O
/	O
S	O
checkpoint	O
regulationdown2	O
.	O
76	O
*	O
E	O
-	O
58CCND2	O
,	O
CCND3	O
,	O
CCNE1	O
,	O
CDK4	O
,	O
E2F1	O
,	O
E2F4	O
,	O
RB1	O
,	O
TFDP1G2	O
/	O
M	O
DNA	O
damage	O
checkpoint	O
regulationdown1	O
.	O
53	O
*	O
E	O
-	O
35CCNB1	O
,	O
CCNB2	O
,	O
CDC25B	O
,	O
CDK1	O
,	O
PLK11	O
dpn	O
-----	O
28	O
dpnComplement	O
systemup2	O
.	O
07	O
*	O
E	O
-	O
55C4B	O
,	O
C5	O
,	O
C6	O
,	O
C9	O
,	O
CD55G1	O
/	O
S	O
checkpoint	O
regulationdown2	O
.	O
49	O
*	O
E	O
-	O
23CDKN1B	O
,	O
HDAC11	O
,	O
TGFB3188	O
dpnVEGF	O
signalingup2	O
.	O
80	O
*	O
E	O
-	O
412ACTA2	O
,	O
AKT3	O
,	O
BCL2	O
,	O
EIF2B1	O
,	O
KDR	O
,	O
MAPK1	O
,	O
MRAS	O
,	O
PIK3R3	O
,	O
PRKCB	O
,	O
RRAS2	O
,	O
VCL	O
,	O
VEGFCmTOR	O
signalingup6	O
.	O
29	O
*	O
E	O
-	O
313AKT3	O
,	O
EIF3B	O
,	O
EIF4B	O
,	O
MAPK1	O
,	O
MRAS	O
,	O
PIK3R3	O
,	O
PPP2CB	O
,	O
PRKAB2	O
,	O
PRKCB	O
,	O
RHOJ	O
,	O
RRAS2	O
,	O
TSC1	O
,	O
VEGFCSynthesis	O
and	O
degradation	O
of	O
ketone	O
bodiesup1	O
.	O
18	O
*	O
E	O
-	O
34ACAA1	O
,	O
BDH1	O
,	O
HADHA	O
,	O
HADHBBile	O
acid	O
synthesisup3	O
.	O
33	O
*	O
E	O
-	O
37ACAA1	O
,	O
ADH5	O
,	O
ADHFE1	O
,	O
ALDH7A1	O
,	O
HADHA	O
,	O
HADHB	O
,	O
LIPAFatty	O
acid	O
elongation	O
in	O
mitochondriaup4	O
.	O
81	O
*	O
E	O
-	O
34ACAA1	O
,	O
AUH	O
,	O
HADHA	O
,	O
HADHBGlucocorticoid	O
receptor	O
signalingup3	O
.	O
99	O
*	O
E	O
-	O
217AKT3	O
,	O
BCL2	O
,	O
CCL2	O
,	O
GTF2A2	O
,	O
GTF2B	O
,	O
GTF2E2	O
,	O
HSP90AB1	O
,	O
HSPA1B	O
,	O
IL1RN	O
,	O
MAPK1	O
,	O
MRAS	O
,	O
NCOR1	O
,	O
PBX1	O
,	O
PIK3R3	O
,	O
RRAS2	O
,	O
TAF4	O
,	O
VCAM1Val	O
,	O
Leu	O
,	O
Ile	O
degradationup8	O
.	O
32	O
*	O
E	O
-	O
38ACAA1	O
,	O
ACAD10	O
,	O
ALDH7A1	O
,	O
AUH	O
,	O
BCKDHB	O
,	O
HADHA	O
,	O
HADHB	O
,	O
HIBADHBiosynthesis	O
of	O
steroidsdown7	O
.	O
65	O
*	O
E	O
-	O
35CYP24A1	O
,	O
CYP7B1	O
,	O
DHCR7	O
,	O
FDFT1	O
,	O
MVD	O
The	O
comparison	O
between	O
the	O
dietary	O
gestational	O
protein	O
diets	O
(	O
LP	O
vs	O
.	O
AP	O
)	O
is	O
shown	O
in	O
dependence	O
of	O
the	O
regulatory	O
direction	O
(	O
up	O
or	O
down	O
).	O

Results	O
3	O
.	O
1	O
.	O

As	O
few	O
food	O
items	O
contain	O
or	O
are	O
fortified	O
with	O
vitamin	O
D	O
(	O
such	O
as	O
liver	O
,	O
fatty	O
fish	O
,	O
eggs	O
,	O
milk	O
and	O
dairy	O
products	O
,	O
soy	O
milk	O
,	O
butter	O
,	O
margarines	O
),	O
the	O
skin	O
synthesis	O
of	O
vitamin	O
D	O
induced	O
by	O
ultraviolet	O
B	O
radiation	O
(	O
UVB	O
)	O
is	O
the	O
main	O
determinant	O
of	O
vitamin	O
D	O
status	O
in	O
the	O
population	O
[	O
23	O
].	O

A	O
growing	O
body	O
of	O
evidence	O
links	O
hypertension	O
,	O
32heart	O
disease	O
,	O
33and	O
autoimmune	O
diseases34to	O
markers	O
of	O
inflammation	O
such	O
as	O
C	O
-	O
reactive	O
protein	O
and	O
assorted	O
chemokines	O
.	O
35Erdei	O
hypothesizes	O
that	O
uranium	O
exposure	O
might	O
contribute	O
to	O
these	O
diseases	O
through	O
effects	O
on	O
inflammation	O
.	O

A	O
study	O
in	O
rats	O
exposed	O
to	O
uranium	O
found	O
the	O
offspring	O
had	O
a	O
higher	O
body	O
burden	O
of	O
uranium	O
than	O
the	O
dams	O
.	O

Women	O
with	O
a	O
≥	O
30	O
nmol	O
/	O
L	O
increment	O
in	O
25OHD	O
from	O
T1	O
to	O
T3	O
had	O
the	O
lowest	O
odds	O
of	O
SGA	O
,	O
LBW	O
and	O
preterm	O
delivery	O
.	O

The	O
content	O
of	O
prenatal	O
care	O
,	O
including	O
nutritional	O
education	O
,	O
is	O
an	O
important	O
factor	O
that	O
could	O
determine	O
the	O
use	O
of	O
supplements	O
during	O
pregnancy	O
,	O
but	O
women	O
may	O
also	O
receive	O
advice	O
from	O
friends	O
,	O
family	O
,	O
the	O
media	O
and	O
other	B
sources	O
.	O

Thus	O
,	O
the	O
effects	O
of	O
the	O
maternal	O
caloric	O
restriction	O
on	O
the	O
energy	O
balance	O
of	O
male	O
and	O
female	O
offspring	O
should	O
be	O
interpreted	O
based	O
on	O
their	O
sex	O
-	O
dependent	O
basal	O
metabolism	O
.	O

Pregnant	O
women	O
were	O
recruited	O
at	O
antenatal	O
clinics	O
in	O
south	O
-	O
west	O
Sweden	O
at	O
latitude	O
57	O
–	O
58	O
°	O
N	O
.	O

Analysis	O
of	O
Samples	O
Approximately	O
5	O
ml	O
whole	O
blood	O
was	O
collected	O
by	O
venipuncture	O
in	O
a	O
non	O
-	O
heparinized	O
tube	O
.	O

Uncomplicated	O
pregnancies	O
were	O
defined	O
as	O
those	O
without	O
any	O
pregnancy	O
disorder	O
who	O
delivered	O
an	O
appropriate	O
weight	O
for	O
gestational	O
age	O
infant	O
at	O
term	O
(≥	O
37	O
weeks	O
gestation	O
)	O
[	O
31	O
].	O

Women	O
presenting	O
for	O
other	O
services	O
than	O
ANC	O
visits	O
were	O
excluded	O
on	O
the	O
grounds	O
that	O
they	O
did	O
not	O
have	O
any	O
experience	O
of	O
a	O
particular	O
health	O
centre	O
and	O
so	O
could	O
not	O
give	O
an	O
opinion	O
on	O
the	O
ANC	O
services	O
.	O

Upon	O
arrival	O
at	O
RMMCH	O
on	O
the	O
booked	O
date	O
,	O
the	O
trained	O
fieldworkers	O
explain	O
the	O
informed	O
consent	O
form	O
in	O
local	O
languages	O
and	O
all	O
are	O
given	O
the	O
opportunity	O
to	O
ask	O
questions	O
.	O

There	O
were	O
significant	O
effect	O
of	O
both	O
diet	O
and	O
time	O
,	O
but	O
no	O
interaction	O
between	O
them	O
on	O
food	O
intake	O
and	O
weight	O
gain	O
,	O
suggesting	O
that	O
vitamin	O
diets	O
strongly	O
alter	O
the	O
phenotype	O
of	O
mature	O
offspring	O
independent	O
of	O
time	O
.	O

That	O
is	O
,	O
analyses	O
were	O
conducted	O
assuming	O
that	O
missing	O
values	O
had	O
,	O
firstly	O
,	O
a	O
substantially	O
greater	O
incidence	O
,	O
and	O
secondly	O
,	O
a	O
substantially	O
reduced	O
incidence	O
of	O
z	O
-	O
scores	O
>	O
90th	O
percentile	O
as	O
compared	O
with	O
the	O
observed	O
data	O
.	O

During	O
lactation	O
,	O
a	O
special	O
diet	O
for	O
the	O
mother	O
(	O
or	O
,	O
if	O
not	O
breast	O
-	O
feeding	O
,	O
hypoallergenic	O
formula	O
nutrition	O
for	O
the	O
infant	O
)	O
should	O
be	O
considered	O
only	O
in	O
individuals	O
with	O
an	O
established	O
atopy	O
risk	O
or	O
existing	O
allergy	O
[	O
82	O
,	O
115	O
].	O

increase	O
in	O
corticosterone	O
levels	O
,	O
suppression	O
of	O
physical	O
activity	O
,	O
alteration	O
in	O
circadian	O
behavior	O
)	O
(	O
Bookout	O
et	O
al	O
.,	O
2013	O
).	O

To	O
calculate	O
individual	O
food	O
intake	O
when	O
animals	O
were	O
housed	O
in	O
groups	O
,	O
total	O
food	O
intake	O
from	O
each	O
cage	O
was	O
measured	O
and	O
equally	O
divided	O
according	O
to	O
the	O
number	O
of	O
pups	O
per	O
cage	O
.	O

Currently	O
,	O
the	O
ICDS	O
scheme	O
symbolizes	O
one	O
of	O
the	O
most	O
extensive	O
and	O
the	O
unique	O
initiative	O
for	O
safeguarding	O
early	O
childhood	O
development	O
,	O
catering	O
to	O
more	O
than	O
100	O
million	O
under	O
-	O
six	O
year	O
children	O
under	O
the	O
different	O
provisions	O
available	O
in	O
the	O
scheme	O
(	O
2	O
).	O

Furthermore	O
,	O
they	O
were	O
less	O
satisfied	O
with	O
the	O
comfort	O
in	O
the	O
sitting	O
area	O
and	O
the	O
way	O
the	O
staff	O
attended	O
to	O
them	O
.	O

RPMM	O
classes	O
were	O
labeled	O
using	O
a	O
series	O
of	O
numbers	O
,	O
ranging	O
from	O
1	O
to	O
16	O
(	O
with	O
class	O
1	O
having	O
the	O
lowest	O
methylation	O
level	O
and	O
class	O
16	O
having	O
the	O
highest	O
methylation	O
level	O
).	O

Regulations	O
are	O
frequently	O
a	O
fine	O
balance	O
between	O
maximizing	O
the	O
‘	O
modern	O
life	O
’	O
benefits	O
of	O
an	O
environmental	O
chemical	O
while	B
minimizing	O
any	O
potential	O
adverse	O
effects	O
.	O

The	O
vitamin	O
D	O
measurements	O
were	O
all	O
done	O
in	O
one	O
laboratory	O
in	O
Shiraz	O
.	O

There	O
is	O
no	O
universal	O
standard	O
for	O
which	O
neurodevelopmental	O
tests	O
are	O
most	O
appropriate	O
for	O
use	O
in	O
children	O
of	O
varying	O
ages	O
and	O
at	O
what	O
age	O
meaningful	O
differences	O
in	O
neurocognitive	O
development	O
can	O
be	O
detected	O
[	O
29	O
].	O

Interestingly	O
,	O
the	O
amount	O
of	O
air	O
pollution	O
that	O
a	O
mother	O
and	O
child	O
were	O
exposed	O
to	O
including	O
traffic	O
related	O
air	O
pollution	O
and	O
nitrogen	O
dioxide	O
,	O
both	O
during	O
pregnancy	O
and	O
during	O
the	O
first	O
year	O
of	O
life	O
,	O
was	O
associated	O
with	O
autism	O
[	O
35	O
].	O

Several	O
countries	O
,	O
including	O
Korea	O
,	O
Japan	O
,	O
Australia	O
and	O
the	O
USA	O
,	O
have	O
considered	O
IMF	O
content	O
as	O
important	O
to	O
beef	O
quality	O
grade	O
(	O
QG	O
),	O
whereas	B
European	O
countries	O
,	O
including	O
France	O
and	O
Germany	O
,	O
prefer	O
leaner	O
meat	O
(	O
less	O
IMF	O
content	O
).	O

AA	O
exists	O
in	O
limited	O
levels	O
in	O
liver	O
,	O
meat	O
and	O
eggs	O
,	O
but	O
can	O
be	O
metabolized	O
in	O
humans	O
from	O
other	O
fatty	O
acids	O
in	O
the	O
omega	O
-	O
6	O
fatty	O
acid	O
family	O
.	O

Differences	B
extend	O
not	O
only	O
to	O
metabolic	O
parameters	O
and	O
gene	O
expression	O
but	O
also	O
to	O
behavioral	O
responses	O
.	O

Safety	O
of	O
Asthma	O
and	O
Allergy	O
Medication	O
in	O
Pregnancy	O
The	O
ideal	O
situation	O
during	O
pregnancy	O
is	O
"	O
no	O
pharmacological	O
therapy	O
,"	O
especially	O
during	O
the	O
first	O
trimester	O
.	O

Recent	O
data	O
has	O
extended	O
this	O
list	O
to	O
include	O
specific	O
regions	O
not	O
associated	O
with	O
TEs	O
that	O
are	O
preferentially	O
located	O
within	O
CGIs	O
,	O
enhancers	O
,	O
promoters	O
and	O
gene	O
bodies	O
(	O
Seisenberger	O
et	O
al	O
.	O
2012	O
;	O
Hackett	O
et	O
al	O
.	O
2013	O
;	O
Tang	O
et	O
al	O
.	O
2015	O
).	O

The	O
effects	O
of	O
roughage	O
/	O
concentrate	O
ratio	O
on	O
body	O
fat	O
deposition	O
and	O
the	O
expression	O
of	O
angiogenic	O
and	O
adipogenic	O
factors	O
in	O
adipose	O
tissue	O
have	O
been	O
examined	O
in	O
fattening	O
Wagyu	O
steers	O
[	O
122	O
].	O

Values	O
are	O
expressed	O
as	O
means	O
±	O
S	O
.	O
E	O
.	O
M	O
.	O

2010	O
).	O

Introduction	O
Autism	O
is	O
a	O
complex	O
condition	O
that	O
lacks	O
an	O
established	O
method	O
of	O
prevention	O
;	O
thus	O
there	O
is	O
a	O
need	O
for	O
research	O
to	O
identify	O
its	O
possible	O
causative	O
factors	O
.	O

In	O
utero	O
adaptation	O
may	O
lead	O
to	O
lifelong	O
changes	O
in	O
the	O
body	O
’	O
s	O
metabolism	O
,	O
hormone	O
regulation	O
,	O
and	O
the	O
number	O
of	O
cells	O
present	O
in	O
key	O
organs	O
[	O
14	O
,	O
157	O
,	O
158	O
].	O

