TOKEN	PREDICTED
failure	O
.	O

Furthermore	O
,	O
women	O
were	O
asked	O
a	O
validated	O
,	O
single	O
-	O
item	O
question	O
on	O
food	O
insufficiency	O
–“	O
How	O
many	O
days	O
in	O
the	O
past	O
week	O
have	O
you	O
gone	O
hungry	O
?	O

summarized	O
causes	O
of	O
prolonged	O
labor	O
,	O
including	O
“	O
fetal	O
malposition	O
,	O
fetopelvic	O
disproportion	O
,	O
excess	O
sedation	O
,	O
inadequate	O
contraction	O
,	O
and	O
rupture	O
of	O
fetal	O
membranes	O
before	O
the	O
onset	O
of	O
active	O
labor	O
.”	O
However	O
,	O
these	O
complications	O
differ	O
in	O
severity	O
and	O
may	O
require	O
varied	O
quantity	O
of	O
induction	O
agent	O
used	O
at	O
distinctive	O
stages	O
of	O
labor	O
.	O

(	O
2013	O
)*/†	O
Tong	O
et	O
al	O
.	O

Priority	O
was	O
given	O
to	O
papers	O
that	O
presented	O
original	O
data	O
rather	O
than	O
reviews	O
or	O
meta	O
-	O
analyses	O
.	O

A	O
longer	O
follow	O
up	O
of	O
the	O
ALSPAC	O
cohort	O
demonstrated	O
a	O
reduction	O
in	O
the	O
percentage	O
of	O
children	O
with	O
suboptimal	O
IQ	O
at	O
eight	O
years	O
of	O
age	O
amongst	O
mothers	O
with	O
a	O
high	O
seafood	O
intake	O
(	O
greater	O
than	O
340	O
g	O
)	O
during	O
pregnancy	O
[	O
20	O
].	O

Results	O
All	O
15	O
cases	O
of	O
anaphylaxis	O
involved	O
multi	O
ingredient	O
products	O
with	O
NHP	O
doses	O
(	O
up	O
to	O
and	O
including	O
1	O
mg	O
).	O

Impact	O
of	O
maternal	O
caloric	O
restriction	O
on	O
the	O
expression	O
of	O
the	O
endogenous	O
cannabinoid	O
system	O
in	O
organs	O
related	O
to	O
energy	O
expenditure	O
and	O
metabolism	O
The	O
sex	O
-	O
dependent	O
effects	O
of	O
maternal	O
caloric	O
restriction	O
on	O
feeding	O
behavior	O
and	O
metabolic	O
profile	O
in	O
offspring	O
can	O
be	O
a	O
result	O
of	O
a	O
differential	O
re	O
-	O
programming	O
in	O
energy	O
metabolism	O
.	O

These	O
findings	O
suggest	O
that	O
pathways	O
involved	O
in	O
calcium	O
binding	O
and	O
mitochondrial	O
function	O
may	O
underpin	O
the	O
behavioural	O
features	O
associated	O
with	O
this	O
particular	O
animal	O
model	O
of	O
schizophrenia	O
.	O

Similar	O
results	O
were	O
observed	O
when	O
vitamin	O
D	O
status	O
was	O
based	O
on	O
clinical	O
definitions	O
of	O
deficiency	O
(	O
Additional	O
file1	O
:	O
Table	O
S1	O
).	O

We	O
considered	O
p	O
<	O
0	O
.	O
05	O
to	O
be	O
significant	O
.	O

This	O
document	O
also	O
includes	O
a	O
summary	O
of	O
evidence	O
-	O
based	O
guidelines	O
and	O
strength	O
of	O
recommendations	O
.	O

The	O
filter	O
paper	O
cards	O
are	O
allowed	O
to	O
dry	O
at	O
room	O
temperature	O
for	O
24	O
h	O
,	O
placed	O
in	O
ziplock	O
bags	O
with	O
desiccants	O
,	O
and	O
stored	O
at	O
−	O
20	O
°	O
C	O
until	O
analysis	O
.	O

Are	O
multiple	O
exposures	O
additive	O
and	O
/	O
or	O
cumulative	O
?	O

Anaphylaxis	O
associated	O
with	O
folic	O
acid	O
:	O
domestic	O
case	O
review	O
Background	O
Synthetic	O
folic	O
acid	O
has	O
been	O
shown	O
to	O
cause	O
serious	O
,	O
potentially	O
life	O
-	O
threatening	O
IgE	O
mediated	O
anaphylaxis	O
[	O
1	O
-	O
3	O
].	O

Overall	O
,	O
the	O
Ministry	O
of	O
Women	O
and	O
Child	O
Development	O
has	O
been	O
given	O
the	O
responsibility	O
to	O
coordinate	O
monitoring	O
at	O
different	O
levels	O
(	O
5	O
).	O

Conversely	O
,	O
the	O
two	O
studies	O
by	O
Oken	O
et	O
al	O
.	O

However	O
,	O
to	O
our	O
knowledge	O
,	O
no	O
study	O
has	O
investigated	O
the	O
association	O
between	O
dietary	O
intake	O
of	O
fish	O
,	O
omega	O
-	O
3	O
and	O
omega	O
-	O
6	O
PUFA	O
or	O
vitamin	O
D	O
and	O
the	O
risk	O
of	O
having	O
positive	O
psychotic	O
symptoms	O
in	O
the	O
general	O
adult	O
population	O
.	O

General	O
Practice	O
Physical	O
Activity	O
Questionnaire	O
(	O
GPPAQ	O
)	O
was	O
used	O
to	O
assess	O
the	O
physical	O
activity	O
of	O
participants	O
[	O
22	O
].	O

Bell	O
and	O
Greenwood	O
[	O
158	O
]	O
also	O
suggest	O
that	O
effects	O
of	O
fetal	O
programming	O
during	O
early	O
-	O
mid	O
-	O
gestation	O
on	O
postnatal	O
growth	O
or	O
composition	O
are	O
generally	O
minor	O
.	O

It	O
is	O
also	O
relevant	O
to	O
note	O
that	O
Hibbeln	O
et	O
al	O
.	O

The	O
validity	O
of	O
PUFA	O
estimated	O
by	O
means	O
of	O
the	O
FFQ	O
was	O
r	O
=	O
0	O
.	O
5	O
in	O
comparison	O
to	O
adipose	O
tissue	O
composition	O
[	O
26	O
].	O

In	O
subsets	O
of	O
the	O
cohort	O
with	O
complete	O
data	O
for	O
paternal	O
(	O
respectively	O
,	O
maternal	O
)	O
free	O
sugar	O
intake	O
after	O
pregnancy	O
,	O
no	O
association	O
was	O
found	O
between	O
paternal	O
(	O
respectively	O
,	O
maternal	O
)	O
free	O
sugar	O
intake	O
after	O
pregnancy	O
and	O
childhood	O
atopy	O
or	O
atopic	O
asthma	O
.	O

Our	B
findings	I
provide	O
further	O
support	O
for	O
the	O
hypothesis	O
that	O
an	O
aberration	O
in	O
lipid	O
metabolism	O
may	O
be	O
involved	O
in	O
the	O
biochemical	O
basis	O
for	O
psychiatric	O
disorders	O
[	O
13	O
].	O

As	O
insulin	O
therapy	O
is	O
effective	O
and	O
safe	O
,	O
it	O
is	O
considered	O
the	O
gold	O
standard	O
of	O
pharmacotherapy	O
for	O
gestational	O
diabetes	O
,	O
against	O
which	O
other	O
treatments	O
have	O
been	O
compared	O
.	O

The	O
incidence	O
of	O
first	O
episodes	O
of	O
simple	O
,	O
severe	O
or	O
very	O
severe	O
pneumonias	O
confirmed	O
with	O
chest	O
radiography	O
also	O
did	O
not	O
differ	O
(	O
table	O
1	O
,	O
appendix	O
).	O

However	O
,	O
we	O
detected	O
a	O
main	O
effect	O
of	O
treatment	O
on	O
chocolate	O
intake	O
[	O
F	O
(	O
3	O
,	O
30	O
)=	O
9	O
.	O
917	O
,	O
P	O
<	O
0	O
.	O
01	O
]	O
and	O
total	O
caloric	O
intake	O
[	O
F	O
(	O
3	O
,	O
30	O
)=	O
11	O
.	O
189	O
,	O
P	O
<	O
0	O
.	O
01	O
].	O

Data	O
analysis	O
was	O
done	O
using	O
EPI	O
info	O
version	O
3	O
.	O
5	O
.	O
1	O
.	O

Ultrasound	O
is	O
also	O
used	O
to	O
determine	O
the	O
number	O
of	O
foetuses	O
and	O
confirm	O
foetal	O
movement	O
,	O
as	O
well	O
as	O
foetal	O
growth	O
at	O
22	O
and	O
36	O
weeks	O
’	O
gestation	O
(	O
phases	O
2	O
and	O
3	O
).	O

Women	O
who	O
terminated	O
the	O
pregnancy	O
(	O
N	O
=	O
31	O
),	O
were	O
lost	O
to	O
follow	O
-	O
up	O
(	O
N	O
=	O
13	O
)	O
or	O
carried	O
more	O
than	O
one	O
foetus	O
(	O
N	O
=	O
26	O
)	O
were	O
excluded	O
from	O
the	O
present	O
analyses	O
.	O

We	O
used	O
logistic	O
regression	O
to	O
analyse	O
the	O
associations	O
between	O
these	O
factors	O
.	O

This	O
was	O
seen	O
by	O
evaluating	O
medical	O
records	O
,	O
considering	O
both	O
the	O
SSRI	O
exposure	O
and	O
the	O
mental	O
health	O
history	O
of	O
the	O
mother	O
,	O
and	O
pointing	O
to	O
a	O
high	O
association	O
with	O
SSRI	O
treatment	O
and	O
autism	O
during	O
the	O
first	O
trimester	O
.	O

IMF	O
deposition	O
can	O
positively	O
affect	O
beef	O
taste	O
including	O
tenderness	O
and	O
flavor	O
,	O
favoring	O
highly	O
marbled	O
beef	O
.	O

Service	O
limitations	O
impaired	O
the	O
delivery	O
of	O
optimal	O
care	O
.	O

Thus	O
,	O
these	O
neuropeptides	O
are	O
of	O
interest	O
as	O
potential	O
targets	O
for	O
novel	O
antipsychotic	O
agents	O
[	O
39	O
],[	O
40	O
].	O

The	O
same	O
report	O
estimated	O
that	O
up	O
to	O
2	O
kg	O
of	O
starch	O
/	O
d	O
can	O
be	O
digested	O
in	O
the	O
small	O
intestine	O
of	O
dairy	O
cows	O
;	O
the	O
average	O
starch	O
digestibility	O
in	O
the	O
small	O
intestine	O
was	O
60	O
.	O
6	O
%.	O

Antibiotic	O
Resistance	O
Seen	O
in	O
Arctic	O
Wildfowl	O
Swedish	O
researchers	O
reported	O
in	O
the	O
January	O
2008	O
issue	O
of	O
Emerging	O
Infectious	O
Diseases	O
that	O
birds	O
living	O
in	O
three	O
different	O
geographic	O
regions	O
of	O
the	O
Arctic	O
tundra	O
carry	O
E	O
.	O
coli	O
bacteria	O
resistant	O
to	O
multiple	O
types	O
of	O
antibiotics	O
.	O

The	O
fact	O
that	O
several	O
risk	O
factors	O
during	O
the	O
prenatal	O
and	O
labor	O
periods	O
are	O
implicated	O
in	O
autism	O
should	O
prompt	O
the	O
medical	O
community	O
to	O
focus	O
on	O
the	O
pregnancy	O
and	O
labor	O
periods	O
as	O
preventive	O
measures	O
to	O
curb	O
the	O
incidence	O
of	O
autism	O
.	O

Identifying	O
modifiable	O
,	O
prenatal	O
causes	O
of	O
childhood	O
obesity	O
will	O
inform	O
future	O
interventions	O
targeting	O
pregnancy	O
as	O
a	O
“	O
teachable	O
moment	O
”	O
for	O
primary	O
and	O
secondary	O
obesity	O
prevention	O
.	O

Herb	O
users	O
were	O
more	O
likely	O
to	O
be	O
high	O
school	O
graduates	O
,	O
identify	O
as	O
black	O
,	O
and	O
have	O
an	O
obstetrical	O
condition	O
.	O

In	O
a	O
cohort	O
study	O
by	O
Evans	O
et	O
al	O
.	O

1	O
Associations	O
between	O
maternal	O
diet	O
and	O
infant	O
gut	O
microbial	O
communities	O
in	O
infants	O
delivered	O
vaginally	O
.	O

Of	O
4	O
reports	O
of	O
PG	O
with	O
ossification	O
,	O
only	O
one	O
commented	O
on	O
the	O
lobular	O
vascularity	O
.	O
5	O
,	O
6	O
,	O
7	O
,	O
8Kim	O
et	O
al5describes	O
PG	O
with	O
ossification	O
as	O
lobular	O
proliferation	O
of	O
capillaries	O
with	O
spicules	O
of	O
spongy	O
bone	O
with	O
osteocytelike	O
and	O
osteoblastlike	O
cells	O
.	O

This	O
effect	O
did	O
not	O
vary	O
by	O
histology	O
and	O
was	O
seen	O
for	O
supplementation	O
during	O
pregnancy	O
rather	O
than	O
during	O
the	O
month	O
before	O
pregnancy	O
or	O
while	O
breast	O
feeding	O
.	O

Thus	O
,	O
the	O
association	O
between	O
vitamin	O
D	O
status	O
and	O
risk	O
of	O
miscarriage	O
needs	O
further	O
investigation	O
.	O

Information	O
on	O
the	O
child	O
'	O
s	O
free	O
sugar	O
consumption	O
at	O
age	O
3	O
years	O
,	O
as	O
well	O
as	O
maternal	O
and	O
paternal	O
sugar	O
consumption	O
at	O
4	O
years	O
post	O
-	O
partum	O
,	O
was	O
collected	O
by	O
a	O
similar	O
FFQ	O
.	O

To	O
estimate	O
the	O
total	O
intake	O
of	O
omega	O
-	O
3	O
fatty	O
acids	O
,	O
we	O
summarized	O
the	O
intake	O
of	O
α	O
-	O
linolenic	O
,	O
EPA	O
,	O
DHA	O
and	O
docosapentaenoic	O
acids	O
(	O
DPA	O
).	O

This	O
system	O
will	O
allow	O
the	O
field	O
supervisors	O
to	O
monitor	O
the	O
performance	O
of	O
individual	O
data	O
collectors	O
.	O

The	O
TSH	O
concentration	O
generally	O
lies	O
within	O
the	O
normal	O
range	O
after	O
the	O
16th	O
to	O
18th	O
week11171920	O
.	O

Frequent	O
monitoring	O
and	O
adjustment	O
of	O
L	O
-	O
T4	O
dosages	O
are	O
very	O
important	O
because	O
of	O
large	O
fluctuations	O
of	O
T4	O
metabolism	O
during	O
pregnancy	O
;	O
calcium	O
and	O
D	O
vitamin	O
supplementation	O
,	O
often	O
indispensable	O
,	O
must	O
be	O
carefully	O
tailored2324	O
.	O

As	O
the	O
age	O
of	O
the	O
child	O
increased	O
,	O
the	O
concentration	O
of	O
cathelicidin	O
also	O
increased	O
(	O
Fig	O
1	O
).	O

In	O
multinomial	O
logistic	O
regression	O
analyses	O
,	O
increased	O
fruit	O
intake	O
was	O
associated	O
with	O
an	O
increased	O
odds	O
of	O
belonging	O
to	O
the	O
high	O
Streptococcus	O
/	O
Clostridium	O
group	O
among	O
infants	O
born	O
vaginally	O
(	O
OR	O
(	O
95	O
%	O
CI	O
)	O
=	O
2	O
.	O
73	O
(	O
1	O
.	O
36	O
,	O
5	O
.	O
46	O
)).	O

Thus	O
,	O
the	O
impact	O
of	O
early	O
IFA	O
supplements	O
on	O
neonatal	O
mortality	O
needs	O
confirmation	O
in	O
a	O
larger	O
scale	O
trial	O
.	O

Evidence	O
of	O
an	O
association	O
between	O
adult	O
-	O
onset	O
glioma	O
and	O
date	O
of	O
birth	O
suggests	O
an	O
etiologic	O
role	O
for	O
a	O
seasonally	O
variable	O
environmental	O
exposure	O
occurring	O
prenatally	O
around	O
the	O
time	O
of	O
birth	O
.	O

(	O
2016	O
)*	O
2	O
-	O
amino	O
-	O
1	O
-	O
methyl	O
-	O
6	O
-	O
phenylimidazo	O
[	O
4	O
,	O
5	O
-	O
b	O
]	O
pyridine	O
(	O
PhIP	O
)	O
Mouse	O
(	O
Human	O
CYP1A2	O
)	O
Oral	O
(	O
gavage	O
)	O
(	O
200	O
mg	O
/	O
kg	O
)	O
Adolescence	O
/	O
early	O
adulthoodLater	O
adulthoodProstate	O
abnormalitiesDNA	O
methylation	O
Epigenetic	O
machineryLi	O
et	O
al	O
.	O

In	O
the	O
same	O
period	O
881	O
probe	O
-	O
sets	O
exhibited	O
ontogenetic	O
regulation	O
that	O
was	O
specific	O
to	O
LP	O
offspring	O
.	O

Although	O
this	O
association	O
became	O
significant	O
even	O
after	O
taking	O
potential	O
confounders	O
into	O
account	O
in	O
model	O
1	O
[	O
OR	O
0	O
.	O
80	O
,	O
95	O
%	O
(	O
CI	O
)	O
(	O
0	O
.	O
34	O
-	O
1	O
.	O
93	O
),	O
P	O
<	O
0	O
.	O
01	O
],	O
such	O
association	O
was	O
not	O
seen	O
in	O
models	O
2	O
and	O
3	O
.	O

The	O
selective	O
knock	O
-	O
out	O
of	O
SIRT1	O
in	O
hypothalamic	O
AgRP	O
neurons	O
diminished	O
response	O
to	O
hunger	O
-	O
inducing	O
hormone	O
ghrelin	O
,	O
reduced	O
food	O
intake	O
,	O
consequently	O
causing	O
decreased	O
lean	O
mass	O
and	O
body	O
weight	O
(	O
23	O
).	O

Secondary	O
outcomes	O
were	O
change	O
in	O
:	O
staff	O
’	O
s	O
awareness	O
,	O
knowledge	O
,	O
and	O
acceptance	O
of	O
the	O
model	O
,	O
and	O
change	O
in	O
client	O
satisfaction	O
(	O
process	O
),	O
and	O
in	O
dietary	O
indices	O
,	O
physical	O
activity	O
levels	O
,	O
and	O
key	O
maternal	O
and	O
infant	O
outcomes	O
(	O
clinical	O
).	O

Height	O
was	O
measured	O
with	O
a	O
tape	O
measure	O
while	O
the	O
subjects	O
were	O
in	O
a	O
standing	O
position	O
.	O

Results	O
from	O
a	O
large	O
Danish	O
national	O
birth	O
cohort	O
(	O
n	O
=	O
25	O
,	O
446	O
)	O
indicated	O
a	O
significant	O
improvement	O
in	O
motor	O
,	O
cognitive	O
and	O
total	O
developmental	O
scores	O
for	O
eighteen	O
month	O
old	O
children	O
who	O
were	O
born	O
to	O
women	O
within	O
the	O
highest	O
three	O
quintiles	O
of	O
fish	O
intake	O
during	O
pregnancy	O
.	O

A	O
smaller	O
sample	O
size	O
of	O
570	O
women	O
/	O
arm	O
or	O
40	O
pregnant	O
women	O
from	O
28	O
clusters	O
is	O
needed	O
to	O
detect	O
a	O
30	O
%	O
reduction	O
in	O
LBW	O
with	O
the	O
same	O
assumptions	O
.	O

The	O
same	O
authors	O
suggested	O
that	O
total	O
IMF	O
within	O
the	O
LM	O
in	O
the	O
high	O
-	O
concentrate	O
group	O
might	O
be	O
greater	O
than	O
that	O
in	O
the	O
low	O
-	O
concentrate	O
group	O
by	O
stimulating	O
intramuscular	O
preadipocyte	O
differentiation	O
.	O

006	O
26769	O
.	O
4	O
0	O
.	O
003	O
No320533	O
.	O
3533	O
.	O
3	O
Obstetrician	O
Yes18555	O
.	O
425576	O
.	O
325576	O
.	O
3	O
No710	O
.	O
61725	O
.	O
81725	O
.	O
8Total	O
number	O
or	O
prenatal	O
visits	O
≤	O
422	O
.	O
8	O
<	O
0	O
.	O
001	O
1825	O
.	O
0	O
<	O
0	O
.	O
001	O
1825	O
.	O
0	O
<	O
0	O
.	O
001	O
>	O
419057	O
.	O
925477	O
.	O
425477	O
.	O
4Gestational	O
age	O
at	O
registration	O
(	O
months	O
)	O
<	O
418053	O
.	O
7	O
<	O
0	O
.	O
001	O
19257	O
.	O
3	O
0	O
.	O
019	O
24472	O
.	O
8	O
<	O
0	O
.	O
001	O
≥	O
41218	O
.	O
52741	O
.	O
52843	O
.	O
1Nutritional	O
questionnaire	O
score	O
Low710	O
.	O
1	O
<	O
0	O
.	O
001	O
2333	O
.	O
3	O
<	O
0	O
.	O
001	O
2231	O
.	O
9	O
<	O
0	O
.	O
001	O
Medium13747	O
.	O
114756	O
.	O
819274	O
.	O
3	O
High4865	O
.	O
84967	O
.	O
65879	O
.	O
7	O
The	O
proportion	O
of	O
less	O
well	O
-	O
educated	O
women	O
(	O
less	O
than	O
8	O
years	O
of	O
school	O
completed	O
)	O
using	O
folic	O
acid	O
(	O
p	O
=	O
.	O
007	O
),	O
iron	O
(	O
p	O
<	O
.	O
001	O
)	O
and	O
multivitamins	O
(	O
p	O
<	O
.	O
001	O
)	O
increased	O
with	O
the	O
number	O
of	O
prenatal	O
visits	O
.	O

Twelve	O
mothers	O
of	O
our	O
13	O
infants	O
with	O
IIH	O
received	O
antenatal	O
vitamin	O
D3supplementation	O
.	O

HendersonERJ	O
-	O
00073	O
-	O
2017_Henderson	O
PubMed	O
Central	O
:	O

The	O
overall	O
quality	O
rating	O
score	O
for	O
the	O
reviewed	O
studies	O
are	O
presented	O
inTable	O
2	O
.	O

The	O
ALSPAC	O
study	O
reports	O
by	O
Daniels	O
et	O
al	O
.	O

Eligible	O
studies	O
were	O
those	O
with	O
healthy	O
pregnant	O
women	O
,	O
full	O
term	O
births	O
and	O
offspring	O
with	O
no	O
anomalies	O
or	O
diseases	O
.	O

Inconsistencies	O
in	O
the	O
literature	O
may	O
also	O
reflect	O
other	O
causative	O
factors	O
in	O
which	O
vitamin	O
D	O
is	O
a	O
mediator	O
.	O

Analysis	O
of	O
the	O
pathways	O
involved	O
was	O
carried	O
out	O
using	O
Ingenuity	O
Pathway	O
Analysis	O
[	O
67	O
].	O

It	O
was	O
also	O
shown	O
that	O
iron	O
fortification	O
of	O
sugar	O
(	O
with	O
mean	O
intake	O
of	O
4	O
mg	O
/	O
day	O
)	O
in	O
nonpregnant	O
Guatemalan	O
women	O
over	O
three	O
years	O
resulted	O
in	O
a	O
substantial	O
increase	O
in	O
iron	O
stores	O
,	O
with	O
reserves	O
still	O
increasing	O
by	O
about	O
40	O
mg	O
/	O
year	O
after	O
the	O
third	O
year	O
[	O
41	O
].	O

The	O
composition	O
of	O
the	O
various	O
multivitamin	O
compounds	O
taken	O
also	O
varied	O
:	O
the	O
daily	O
dose	O
of	O
vitamin	O
C	O
ranged	O
from	O
0	O
to	O
600	O
mg	O
,	O
vitamin	O
E	O
ranged	O
from	O
0	O
to	O
70	O
mg	O
,	O
vitamin	O
A	O
ranged	O
from	O
0	O
to	O
30	O
,	O
000	O
IU	O
,	O
and	O
folate	O
ranged	O
from	O
0	O
to	O
2000	O
micrograms	O
.	O

Current	O
OECD	O
human	O
health	O
related	O
TGs	O
that	O
have	O
the	O
potential	O
for	O
adaptation	O
to	O
include	O
epigenetic	O
endpoints	O
.	O
Type	O
of	O
studyTGsDescriptionGeneral	O
exposure	O
studiesTG	O
451Carcinogenicity	O
studies	O
TG	O
452Chronic	O
toxicity	O
studies	O
TG	O
453Combined	O
chronic	O
toxicity	O
/	O
carcinogenicity	O
studiesPost	O
-	O
mitotic	O
cell	O
studiesTG	O
424Neurotoxicity	O
study	O
in	O
rodentsPrenatal	O
effectsTG	O
414Prenatal	O
development	O
toxicity	O
study	O
TG	O
426Developmental	O
neurotoxicity	O
studyReproductive	O
effectsTGs	O
415	O
,	O
416One	O
-	O
and	O
two	O
-	O
generation	O
reproduction	O
toxicity	O
TG	O
421	O
(	O
Revised	O
)	O
Reproduction	O
/	O
developmental	O
toxicity	O
screening	O
test	O
TG	O
422	O
(	O
Revised	O
)	O
Combined	O
repeated	O
dose	O
toxicity	O
study	O
with	O
the	O
reproduction	O
/	O
developmental	O
toxicity	O
screening	O
test	O
TG	O
443Extended	O
one	O
-	O
generation	O
reproductive	O
toxicity	O
studyGenotoxicity	O
testsTG	O
483	O
(	O
Revised	O
2015	O
)	O
Mammalian	O
spermatogonial	O
chromosome	O
aberration	O
testAlternative	O
models	O
integrating	O
multiple	O
mechanisms	O
of	O
toxicityTG	O
236	O
-	O
Zebrafish	O
embryo	O
epigenetic	O
toxicity	O
assay	O
Xenopus	O
Embryo	O
Thyroid	O
Assay	O
(	O
XETA	O
Assay	O
)	O
(	O
in	O
validation	O
)	O
Updated	O
from	O
Greally	O
and	O
Jacobs	O
(	O
2013	O
).	O

But	O
she	O
will	O
need	O
to	O
consume	O
much	O
more	O
to	O
obtain	O
this	O
daily	O
requirement	O
(	O
i	O
.	O
e	O
.,	O
between	O
20	O
and	O
48	O
mg	O
of	O
dietary	O
iron	O
)	O
[	O
18	O
].	O

As	O
in	O
our	O
studies	O
,	O
these	O
inconsistent	O
findings	O
point	O
to	O
the	O
existence	O
of	O
complicated	O
pathways	O
for	O
the	O
function	O
of	O
vitamin	O
D	O
in	O
disease	O
processes	O
,	O
or	O
simply	O
that	O
the	O
correct	O
effective	O
dose	O
of	O
vitamin	O
D	O
supplementation	O
needs	O
to	O
be	O
better	O
defined	O
.	O

Considering	O
the	O
possible	O
connection	O
between	O
low	O
serum	O
vitamin	O
D	O
and	O
depression	O
,	O
researchers	O
studied	O
the	O
relationship	O
between	O
low	O
vitamin	O
D	O
and	O
perinatal	O
depression	O
.	O

Educational	O
level	O
There	O
was	O
insignificant	O
difference	O
using	O
the	O
Fisher	O
'	O
s	O
exact	O
test	O
,	O
with	O
regards	O
to	O
all	O
the	O
service	O
ratings	O
when	O
different	O
educational	O
levels	O
were	O
compared	O
(	O
Table	O
3	O
).	O

Other	O
trials	O
assessing	O
infections	O
of	O
the	O
upper	O
respiratory	O
tract	O
also	O
had	O
mixed	O
findings	O
:	O
one	O
trial	O
in	O
post	O
-	O
menopausal	O
women26identified	O
reduced	O
self	O
-	O
reported	O
episodes	O
of	O
infection	O
of	O
the	O
upper	O
respiratory	O
tract	O
,	O
specifically	O
in	O
winter	O
,	O
whereas	O
two	O
others	O
in	O
elderly24and	O
general	O
adults27did	O
not	O
identify	O
a	O
difference	O
between	O
the	O
groups	O
with	O
regards	O
to	O
self	O
-	O
reported	O
episodes	O
.	O

Because	O
the	O
negative	O
consequences	O
of	O
the	O
HV	O
gestational	O
diet	O
on	O
food	O
intake	O
,	O
weight	O
gain	O
and	O
glucose	O
control	O
were	O
prevented	O
by	O
feeding	O
either	O
the	O
HV	O
or	O
HFol	O
pup	O
diets	O
,	O
these	O
observations	O
support	O
the	O
PAR	O
hypothesis	O
that	O
offspring	O
fed	O
diets	O
similar	O
to	O
their	O
mothers	O
lead	O
to	O
a	O
more	O
appropriate	O
adaptation	O
to	O
their	O
postnatal	O
environment	O
compared	O
to	O
those	O
fed	O
an	O
unmatched	O
diet	O
.	O

It	O
was	O
widely	O
believed	O
that	O
these	O
20	O
–	O
30	O
000	O
protein	O
-	O
coding	O
genes	O
were	O
the	O
sole	O
mediators	O
and	O
executors	O
of	O
all	O
cellular	O
functions	O
.	O

Guidelines	O
emphasising	O
the	O
health	O
risks	O
of	O
methyl	O
-	O
mercury	O
,	O
with	O
little	O
mention	O
of	O
important	O
nutrients	O
found	O
in	O
fish	O
,	O
may	O
be	O
contributing	O
to	O
women	O
consuming	O
less	O
than	O
the	O
recommended	O
fish	O
servings	O
during	O
pregnancy	O
[	O
10	O
].	O

Smoking	O
increased	O
the	O
risk	O
of	O
both	O
vitamin	O
D	O
deficiency	O
and	O
severe	O
vitamin	O
D	O
deficiency	O
;	O
the	O
mechanism	O
for	O
this	O
appears	O
to	O
be	O
unclear	O
[	O
50	O
].	O

Intravenous	O
epinephrine	O
may	O
be	O
required	O
despite	O
its	O
potential	O
to	O
cause	O
decreased	O
uteroplacental	O
blood	O
flow	O
.	O

Nutritional	O
education	O
is	O
considered	O
an	O
important	O
tool	O
for	O
promoting	O
a	O
healthy	O
lifestyle	O
,	O
but	O
has	O
not	O
been	O
studied	O
as	O
a	O
determinant	O
for	O
maternal	O
use	O
of	O
supplements	O
during	O
pregnancy	O
,	O
especially	O
in	O
Romania	O
,	O
where	O
evidence	O
about	O
pregnancy	O
and	O
nutrition	O
is	O
scarce	O
.	O

As	O
most	O
women	O
with	O
high	O
vitamin	O
D	O
status	O
were	O
born	O
in	O
Sweden	O
and	O
thus	O
more	O
likely	O
to	O
be	O
familiar	O
with	O
the	O
Swedish	O
health	O
-	O
care	O
system	O
,	O
it	O
is	O
possible	O
that	O
they	O
registered	O
earlier	O
for	O
antenatal	O
care	O
and	O
were	O
more	O
likely	O
to	O
report	O
pregnancy	O
loss	O
.	O

Conclusion	O
:	O
It	O
is	O
therefore	O
clear	O
that	O
the	O
diet	O
of	O
pregnant	O
woman	O
according	O
to	O
Ayurveda	O
will	O
prevent	O
many	O
complications	O
of	O
pregnancy	O
,	O
which	O
will	O
lead	O
to	O
healthy	O
pregnancy	O
&	O
healthy	O
fetus	O
&	O
finally	O
good	O
outcome	O
.	O

In	O
addition	O
,	O
fruits	O
,	O
vegetables	O
,	O
and	O
low	O
-	O
fat	O
dairy	O
intake	O
among	O
them	O
is	O
low	O
;	O
however	O
,	O
legumes	O
intake	O
is	O
good	O
in	O
the	O
mentioned	O
population	O
[	O
28	O
].	O

Therefore	O
,	O
a	O
better	O
method	O
to	O
achieve	O
high	O
digestibility	O
of	O
starch	O
in	O
the	O
small	O
intestine	O
is	O
required	O
to	O
provide	O
high	O
post	O
-	O
absorptive	O
glucose	O
to	O
the	O
host	O
animal	O
.	O

In	O
the	O
late	O
1990s	O
/	O
early	O
2000s	O
,	O
these	O
studies	O
began	O
to	O
associate	O
adverse	O
phenotypes	O
resulting	O
from	O
environmental	O
exposures	O
with	O
epigenetic	O
mechanisms	O
(	O
Issa	O
et	O
al	O
.	O
1996	O
;	O
Tao	O
et	O
al	O
.	O
1998	O
,	O
1999	O
;	O
Choi	O
et	O
al	O
.	O
1999	O
;	O
Bielawski	O
et	O
al	O
.	O
2002	O
;	O
Govindarajan	O
et	O
al	O
.	O
2002	O
;	O
Chen	O
et	O
al	O
.	O
2004	O
;	O
Marwick	O
et	O
al	O
.	O
2004	O
;	O
Pulling	O
et	O
al	O
.	O
2004	O
;	O
Vuillemenot	O
et	O
al	O
.	O
2004	O
;	O
Wu	O
